tf_rule,bar_start_utc,bar_end_utc,hour_utc,weekday,weekday_name,event,atr,atr_roc_1,d_atr,close,fwd_range_pct_48m,fwd_range_pct_192m,fwd_range_pct_288m
1h,2024-04-10T11:00:00+00:00,2024-04-10T12:00:00+00:00,12,2,Wednesday,contract,0.007018116905981135,-0.04817883875620088,-0.0003552397619985522,0.6128,3.557441253263696,4.765013054830288,4.7976501305483
1h,2024-04-10T12:00:00+00:00,2024-04-10T13:00:00+00:00,13,2,Wednesday,expand,0.00807396569841105,0.1504461676222686,0.001055848792429915,0.6027,3.0695204911232907,3.8991206238593126,3.9323046291687493
1h,2024-04-10T23:00:00+00:00,2024-04-11T00:00:00+00:00,0,3,Thursday,contract,0.006504457135738918,-0.04197095410867502,-0.0002849582412106843,0.6176,1.0524611398963828,2.6068652849740936,2.995466321243517
1h,2024-04-12T11:00:00+00:00,2024-04-12T12:00:00+00:00,12,4,Friday,contract,0.004113647178508378,-0.04318485204886158,-0.00018566516757756533,0.6086,2.8097272428524485,19.42162339796253,19.42162339796253
1h,2024-04-12T13:00:00+00:00,2024-04-12T14:00:00+00:00,14,4,Friday,expand,0.004820440679428149,0.12332015947237229,0.0005291968708132228,0.5965,5.59932942162615,17.97150041911148,17.97150041911148
1h,2024-04-12T17:00:00+00:00,2024-04-12T18:00:00+00:00,18,4,Friday,expand,0.007017188313336816,0.36683515489427365,0.001883293206666397,0.5748,15.013917884481549,15.013917884481549,15.013917884481549
1h,2024-04-12T18:00:00+00:00,2024-04-12T19:00:00+00:00,19,4,Friday,expand,0.012680246290955611,0.8070266500979644,0.005663057977618795,0.5284,4.769114307342922,4.844814534443617,7.040121120363363
1h,2024-04-13T00:00:00+00:00,2024-04-13T01:00:00+00:00,1,5,Saturday,contract,0.01117779499552179,-0.052044101227430195,-0.0006136765381170618,0.5468,3.749085588880775,3.749085588880775,25.4754937820044
1h,2024-04-13T05:00:00+00:00,2024-04-13T06:00:00+00:00,6,5,Saturday,contract,0.010555365579208581,-0.04293189543901521,-0.00047348965993912473,0.5441,1.6173497518838502,25.45487961771733,25.45487961771733
1h,2024-04-13T06:00:00+00:00,2024-04-13T07:00:00+00:00,7,5,Saturday,contract,0.010044268037836545,-0.04842063854034295,-0.000511097541372036,0.5465,1.6102470265324849,25.343092406221412,25.343092406221412
1h,2024-04-13T08:00:00+00:00,2024-04-13T09:00:00+00:00,9,5,Saturday,contract,0.00935245560405294,-0.039897977671038976,-0.00038865043108099635,0.5401,1.7589335308276364,25.643399370486947,25.643399370486947
1h,2024-04-13T09:00:00+00:00,2024-04-13T10:00:00+00:00,10,5,Saturday,contract,0.008905851632334873,-0.047752589333279416,-0.0004466039717180674,0.5406,1.6463189049204623,25.619681834998154,25.619681834998154
1h,2024-04-13T17:00:00+00:00,2024-04-13T18:00:00+00:00,18,5,Saturday,expand,0.008951398848809163,0.11763974359440454,0.0009422000885531412,0.5202,23.183391003460205,23.183391003460205,23.183391003460205
1h,2024-04-13T19:00:00+00:00,2024-04-13T20:00:00+00:00,20,5,Saturday,expand,0.013200951048207898,0.3962064572141313,0.003746080688599388,0.4917,17.4496644295302,18.08013016066708,18.08013016066708
1h,2024-04-13T20:00:00+00:00,2024-04-13T21:00:00+00:00,21,5,Saturday,expand,0.018386597401907335,0.3928236938961618,0.005185646353699436,0.431,12.134570765661257,15.7308584686775,15.7308584686775
1h,2024-04-13T23:00:00+00:00,2024-04-14T00:00:00+00:00,0,6,Sunday,contract,0.01879462627259126,-0.04418439718919931,-0.0008688174055839423,0.4786,4.116172168825741,7.354784788967825,9.068115336397826
1h,2024-04-14T07:00:00+00:00,2024-04-14T08:00:00+00:00,8,6,Sunday,contract,0.015681911630916992,-0.046231865689798424,-0.0007601470485320734,0.4953,3.876438522107812,6.844336765596605,9.125782354128804
1h,2024-04-14T08:00:00+00:00,2024-04-14T09:00:00+00:00,9,6,Sunday,contract,0.015026060800137206,-0.04182212259676121,-0.0006558508307797865,0.4935,3.4853090172239094,6.869300911854101,9.26038500506586
1h,2024-04-14T10:00:00+00:00,2024-04-14T11:00:00+00:00,11,6,Sunday,contract,0.014038287118485654,-0.04519444913578319,-0.0006644836244988957,0.491,2.83095723014256,6.904276985743378,9.307535641547865
1h,2024-04-14T21:00:00+00:00,2024-04-14T22:00:00+00:00,22,6,Sunday,contract,0.011716616211787373,-0.04821901857221844,-0.0005935858624451819,0.4875,4.04102564102564,6.461538461538467,7.794871794871802
1h,2024-04-15T23:00:00+00:00,2024-04-16T00:00:00+00:00,0,1,Tuesday,contract,0.0094888076441198,-0.04111218660907889,-0.00040683135723998225,0.4973,2.4733561230645553,5.368992559823056,5.368992559823056
1h,2024-04-16T22:00:00+00:00,2024-04-16T23:00:00+00:00,23,1,Tuesday,contract,0.007270977145723889,-0.04996274279651369,-0.00038238285736337443,0.4965,1.188318227593144,5.961732124874121,7.351460221550862
1h,2024-04-16T23:00:00+00:00,2024-04-17T00:00:00+00:00,0,2,Wednesday,contract,0.0069301930638864685,-0.0468690899458869,-0.00034078408183742075,0.496,1.1693548387096717,7.076612903225811,7.358870967741941
1h,2024-04-17T03:00:00+00:00,2024-04-17T04:00:00+00:00,4,2,Wednesday,contract,0.005996760310747122,-0.04876795381669796,-0.00030744310082670215,0.4974,2.5331724969843297,7.338158423803787,7.338158423803787
1h,2024-04-17T22:00:00+00:00,2024-04-17T23:00:00+00:00,23,2,Wednesday,contract,0.007821272462872992,-0.041671663874821574,-0.00034009788175945986,0.4968,2.375201288244773,3.3212560386473458,4.045893719806753
1h,2024-04-18T03:00:00+00:00,2024-04-18T04:00:00+00:00,4,3,Thursday,contract,0.0071863055879944045,-0.04190726840930581,-0.0003143311990764933,0.4973,2.151618741202491,4.041825859642057,7.94289161471947
1h,2024-04-18T04:00:00+00:00,2024-04-18T05:00:00+00:00,5,3,Thursday,contract,0.00683014090313766,-0.049561583555778665,-0.0003561646848567442,0.496,2.540322580645161,4.052419354838699,7.96370967741934
1h,2024-04-18T21:00:00+00:00,2024-04-18T22:00:00+00:00,22,3,Thursday,contract,0.005895097103115332,-0.04836745747279425,-0.0002996228540857954,0.5017,5.361769982060999,7.534383097468607,8.311740083715371
1h,2024-04-18T23:00:00+00:00,2024-04-19T00:00:00+00:00,0,4,Friday,contract,0.0054518949511555715,-0.0451576408332085,-0.00025783807316581437,0.5022,7.208283552369565,7.526881720430108,8.861011549183578
1h,2024-04-19T01:00:00+00:00,2024-04-19T02:00:00+00:00,2,4,Friday,expand,0.006530970646659647,0.1786531744771136,0.0009899253348723321,0.4794,5.423445974134328,8.093450146015853,9.282436378806826
1h,2024-04-19T02:00:00+00:00,2024-04-19T03:00:00+00:00,3,4,Friday,expand,0.0071787584576125255,0.09918706513926812,0.0006477878109528781,0.478,5.188284518828461,5.836820083682016,7.029288702928863
1h,2024-04-19T06:00:00+00:00,2024-04-19T07:00:00+00:00,7,4,Friday,expand,0.008250005734794655,0.11255171399120178,0.0008346149434773388,0.4991,2.0837507513524383,3.5063113604488003,4.4880785413744695
1h,2024-04-20T13:00:00+00:00,2024-04-20T14:00:00+00:00,14,5,Saturday,contract,0.005880062888162756,-0.04473910895173294,-0.00027538945293559876,0.5165,2.8460793804452926,2.923523717328171,4.220716360116153
1h,2024-04-20T21:00:00+00:00,2024-04-20T22:00:00+00:00,22,5,Saturday,contract,0.005388048900253085,-0.04483742710401506,-0.0002529268384810074,0.5283,1.590005678591702,2.8960817717206098,3.520726859738775
1h,2024-04-21T05:00:00+00:00,2024-04-21T06:00:00+00:00,6,6,Sunday,contract,0.004792249470907255,-0.039947447151166604,-0.00019940380545440534,0.5283,1.7792920689002394,3.520726859738775,4.126443308726089
1h,2024-04-22T15:00:00+00:00,2024-04-22T16:00:00+00:00,16,0,Monday,expand,0.005267273847006143,0.12545194102461243,0.0005871327809995287,0.5384,3.1017830609212362,6.184992570579494,6.184992570579494
1h,2024-04-22T20:00:00+00:00,2024-04-22T21:00:00+00:00,21,0,Monday,expand,0.006992787991009042,0.1714868302812922,0.0010236316929993026,0.5629,1.758749333807074,3.961627287262389,3.961627287262389
1h,2024-04-23T00:00:00+00:00,2024-04-23T01:00:00+00:00,1,1,Tuesday,contract,0.006441550859308865,-0.04057609294004716,-0.0002724269891776045,0.5558,2.087081684059024,2.6808204390068417,2.8787333573227807
1h,2024-04-23T01:00:00+00:00,2024-04-23T02:00:00+00:00,2,1,Tuesday,contract,0.0061242972265010895,-0.04925112596903647,-0.0003172536328077758,0.5547,1.9830539030106384,2.5779700739138236,2.7762754642148857
1h,2024-04-24T14:00:00+00:00,2024-04-24T15:00:00+00:00,15,2,Wednesday,expand,0.005520689331709982,0.13040409868880287,0.000636870051406919,0.5308,2.2607385079125866,3.6925395629238786,4.615674453654854
1h,2024-04-25T19:00:00+00:00,2024-04-25T20:00:00+00:00,20,3,Thursday,contract,0.00530776719907236,-0.03910063271267117,-0.0002159820922363392,0.5302,1.6220294228592873,3.6212749905696167,4.130516786118451
1h,2024-04-26T11:00:00+00:00,2024-04-26T12:00:00+00:00,12,4,Friday,contract,0.004926011402709408,-0.04083046079652386,-0.00020969318482380248,0.5225,2.3349282296650697,4.459330143540668,4.459330143540668
1h,2024-04-26T18:00:00+00:00,2024-04-26T19:00:00+00:00,19,4,Friday,contract,0.005058680408205614,-0.04305318278993131,-0.00022759080063120257,0.5252,1.3899466869763848,4.4364051789794345,4.4364051789794345
1h,2024-04-27T01:00:00+00:00,2024-04-27T02:00:00+00:00,2,5,Saturday,expand,0.005639264442740257,0.13748295577826264,0.0006815950428661396,0.5148,1.2820512820512917,2.428127428127441,2.428127428127441
1h,2024-04-27T03:00:00+00:00,2024-04-27T04:00:00+00:00,4,5,Saturday,contract,0.005471610667464814,-0.04139494794449694,-0.00023627774365114242,0.5185,1.1378977820636484,2.4108003857280744,2.7193828351012543
1h,2024-04-27T04:00:00+00:00,2024-04-27T05:00:00+00:00,5,5,Saturday,contract,0.0052164956197887575,-0.04662521936968522,-0.0002551150476760569,0.5182,1.157854110382093,2.4121960632960375,2.7209571593979165
1h,2024-04-27T08:00:00+00:00,2024-04-27T09:00:00+00:00,9,5,Saturday,contract,0.0046475278893374295,-0.04045917719403491,-0.00019596368379518753,0.5148,1.204351204351201,2.428127428127441,2.855477855477864
1h,2024-04-28T04:00:00+00:00,2024-04-28T05:00:00+00:00,5,6,Sunday,contract,0.003413620464206557,-0.041339211166211975,-0.0001472015741697391,0.5218,0.9007282483710305,1.7056343426600264,4.5994633959371445
1h,2024-04-28T05:00:00+00:00,2024-04-28T06:00:00+00:00,6,6,Sunday,contract,0.003276933288191799,-0.0400417027751,-0.0001366871760147578,0.5229,0.9944540065021958,1.7020462803595366,4.589787722317847
1h,2024-04-28T22:00:00+00:00,2024-04-28T23:00:00+00:00,23,6,Sunday,expand,0.0029383774591163073,0.1322460481505121,0.0003432017339141274,0.5127,1.404330017554122,3.081724205188226,3.7448800468109993
1h,2024-04-29T06:00:00+00:00,2024-04-29T07:00:00+00:00,7,0,Monday,expand,0.00424373530379066,0.10089868707018179,0.00038894343816994704,0.5014,1.8747506980454767,3.5899481451934507,4.028719585161536
1h,2024-04-30T08:00:00+00:00,2024-04-30T09:00:00+00:00,9,1,Tuesday,expand,0.004919024170360496,0.12254563006057562,0.0005369981407415021,0.501,3.453093812375257,3.81237524950101,5.469061876247512
1h,2024-05-01T04:00:00+00:00,2024-05-01T05:00:00+00:00,5,2,Wednesday,contract,0.005192426460553402,-0.04919328273270662,-0.0002686481892733442,0.5034,5.383392928088987,8.760429082240757,8.760429082240757
1h,2024-05-01T05:00:00+00:00,2024-05-01T06:00:00+00:00,6,2,Wednesday,contract,0.004964395999085302,-0.04391597323533325,-0.00022803046146809957,0.5031,5.167958656330743,8.765652951699458,8.765652951699458
1h,2024-05-01T07:00:00+00:00,2024-05-01T08:00:00+00:00,8,2,Wednesday,expand,0.005754504713497022,0.15689783853174255,0.0007804227143463844,0.4905,3.7308868501529013,8.99082568807339,8.99082568807339
1h,2024-05-01T08:00:00+00:00,2024-05-01T09:00:00+00:00,9,2,Wednesday,expand,0.006350611519675806,0.10358959386732858,0.0005961068061787842,0.4878,2.132021320213206,7.154571545715455,7.154571545715455
1h,2024-05-01T22:00:00+00:00,2024-05-01T23:00:00+00:00,23,2,Wednesday,contract,0.006931611208816501,-0.04282453483917492,-0.00031012393913972935,0.5143,2.3916002333268476,2.97491736340659,3.441571067470358
1h,2024-05-04T06:00:00+00:00,2024-05-04T07:00:00+00:00,7,5,Saturday,contract,0.003442796400465076,-0.045689451054942376,-0.00016483049234346974,0.5287,1.9292604501607695,2.572347266881019,3.2532627198789474
1h,2024-05-05T19:00:00+00:00,2024-05-05T20:00:00+00:00,20,6,Sunday,contract,0.002767803218788889,-0.04429845050003334,-0.00012829255529145378,0.5299,0.6038875259482884,3.830911492734475,8.605397244763157
1h,2024-05-06T08:00:00+00:00,2024-05-06T09:00:00+00:00,9,0,Monday,expand,0.003491635898669839,0.11027504938907495,0.00034679723856385946,0.543,3.7937384898710977,8.397790055248613,8.397790055248613
1h,2024-05-06T10:00:00+00:00,2024-05-06T11:00:00+00:00,11,0,Monday,expand,0.004181053402424507,0.17560270171378556,0.0006245343536596514,0.5343,2.395657870110431,8.534531162268385,8.534531162268385
1h,2024-05-06T12:00:00+00:00,2024-05-06T13:00:00+00:00,13,0,Monday,expand,0.004589785841886439,0.12036378209614718,0.0004930933967779681,0.528,6.268939393939397,8.276515151515145,8.276515151515145
1h,2024-05-06T15:00:00+00:00,2024-05-06T16:00:00+00:00,16,0,Monday,expand,0.006686282614659084,0.43653295975060424,0.002031824414256995,0.5592,4.971387696709574,7.010014306151627,7.010014306151627
1h,2024-05-06T17:00:00+00:00,2024-05-06T18:00:00+00:00,18,0,Monday,expand,0.008195315111619314,0.14025544410466817,0.0010080526837215904,0.5521,2.282195254482873,4.34703857996738,4.34703857996738
1h,2024-05-06T20:00:00+00:00,2024-05-06T21:00:00+00:00,21,0,Monday,contract,0.007987830648770998,-0.04495398991059807,-0.0003759869729823839,0.5463,2.1233754347428255,2.9470986637378735,2.9470986637378735
1h,2024-05-06T21:00:00+00:00,2024-05-06T22:00:00+00:00,22,0,Monday,contract,0.007652985602430219,-0.04191939727619265,-0.0003348450463407796,0.5451,1.981287837094117,2.8068244358833203,3.302146395156855
1h,2024-05-07T01:00:00+00:00,2024-05-07T02:00:00+00:00,2,1,Tuesday,contract,0.006908929138666427,-0.044763932817667884,-0.00032376377989741436,0.5419,2.1590699391031634,2.4543273666728136,4.797933198007017
1h,2024-05-07T02:00:00+00:00,2024-05-07T03:00:00+00:00,3,1,Tuesday,contract,0.006572577057333108,-0.04868367797418771,-0.0003363520813333184,0.5423,2.4525170569795276,2.4525170569795276,4.794394246726908
1h,2024-05-07T04:00:00+00:00,2024-05-07T05:00:00+00:00,5,1,Tuesday,contract,0.006650334299435185,-0.04157582834337148,-0.000288487253802705,0.5381,2.1743170414420985,2.3229882921389993,4.6831443969522395
1h,2024-05-07T09:00:00+00:00,2024-05-07T10:00:00+00:00,10,1,Tuesday,contract,0.005878553156869505,-0.044732057493762856,-0.0002752733197591952,0.5421,1.5495296070835571,4.501014572957015,4.72237594539752
1h,2024-05-07T12:00:00+00:00,2024-05-07T13:00:00+00:00,13,1,Tuesday,contract,0.005518542742581019,-0.04548378138695397,-0.00026296482635238677,0.5362,1.4733308466989756,4.5505408429690375,4.774337933606855
1h,2024-05-08T02:00:00+00:00,2024-05-08T03:00:00+00:00,3,2,Wednesday,contract,0.005263701019595493,-0.042853871463369386,-0.00023566930919965458,0.5248,1.8673780487804725,2.4009146341463308,2.7820121951219408
1h,2024-05-08T10:00:00+00:00,2024-05-08T11:00:00+00:00,11,2,Wednesday,contract,0.004928514143584403,-0.03940848199078917,-0.00020219339566033244,0.5222,2.221371122175422,2.795863653772491,3.8873994638069673
1h,2024-05-09T01:00:00+00:00,2024-05-09T02:00:00+00:00,2,3,Thursday,contract,0.004507831072840955,-0.04103822698383819,-0.00019291008252622817,0.5198,0.7887649095806064,2.9049634474798003,2.9049634474798003
1h,2024-05-09T19:00:00+00:00,2024-05-09T20:00:00+00:00,20,3,Thursday,contract,0.004391823468737291,-0.04502466622723478,-0.0002070633437490279,0.519,1.0597302504816857,1.7919075144508623,4.874759152215787
1h,2024-05-09T20:00:00+00:00,2024-05-09T21:00:00+00:00,21,3,Thursday,contract,0.004206693220970343,-0.04215339006332497,-0.00018513024776694795,0.5188,1.0601387818041537,1.966075558982264,4.876638396299138
1h,2024-05-10T03:00:00+00:00,2024-05-10T04:00:00+00:00,4,4,Friday,contract,0.003619393235328197,-0.04504415324959854,-0.00017072255656370213,0.5173,0.8119079837618368,4.310844770925948,4.310844770925948
1h,2024-05-10T14:00:00+00:00,2024-05-10T15:00:00+00:00,15,4,Friday,expand,0.004345327145362892,0.3035606401166937,0.0010118979118951634,0.5002,1.7792882846861295,1.8992403038784393,1.8992403038784393
1h,2024-05-10T23:00:00+00:00,2024-05-11T00:00:00+00:00,0,5,Saturday,contract,0.00413746286395228,-0.04505079957520164,-0.00019518945107324832,0.5019,0.8368200836820269,1.4943215780035985,1.4943215780035985
1h,2024-05-11T05:00:00+00:00,2024-05-11T06:00:00+00:00,6,5,Saturday,contract,0.003538415287328547,-0.04243355633063606,-0.00015680117594835423,0.5046,0.9512485136742025,1.4863258026159456,1.6250495441934174
1h,2024-05-11T06:00:00+00:00,2024-05-11T07:00:00+00:00,7,5,Saturday,contract,0.003392814195376512,-0.041148672535258446,-0.00014560109195203494,0.5055,1.0089020771513342,1.4836795252225643,1.6221562809099872
1h,2024-05-11T07:00:00+00:00,2024-05-11T08:00:00+00:00,8,5,Saturday,contract,0.0032433274671353303,-0.044059803936476016,-0.00014948672824118166,0.5054,1.1080332409972398,1.4839730906213024,1.6224772457459409
1h,2024-05-12T21:00:00+00:00,2024-05-12T22:00:00+00:00,22,6,Sunday,expand,0.0024020405779195684,0.11808551771610953,0.00025368918631388194,0.5,1.4800000000000035,4.859999999999998,5.160000000000009
1h,2024-05-13T01:00:00+00:00,2024-05-13T02:00:00+00:00,2,0,Monday,expand,0.0026679321362442893,0.10628249687315994,0.00025631291259658887,0.4983,2.669074854505325,5.177603853100551,5.177603853100551
1h,2024-05-13T02:00:00+00:00,2024-05-13T03:00:00+00:00,3,0,Monday,expand,0.0032487941265125567,0.21771992712151977,0.0005808619902682674,0.4916,2.481692432872263,5.248169243287235,5.248169243287235
1h,2024-05-13T20:00:00+00:00,2024-05-13T21:00:00+00:00,21,0,Monday,contract,0.0035935104946749224,-0.04289176571498976,-0.00016103926882114327,0.5072,1.4392744479495214,2.5236593059936867,3.2137223974763476
1h,2024-05-14T04:00:00+00:00,2024-05-14T05:00:00+00:00,5,1,Tuesday,contract,0.003383671032618251,-0.03896912151774845,-0.00013720546404755434,0.5066,2.2108172127911647,3.2175286221871366,3.35570469798658
1h,2024-05-14T06:00:00+00:00,2024-05-14T07:00:00+00:00,7,1,Tuesday,expand,0.003764491859757578,0.14602076625212734,0.00047965447232634507,0.5033,1.2517385257301754,3.11941188158156,3.377707132922713
1h,2024-05-14T15:00:00+00:00,2024-05-14T16:00:00+00:00,16,1,Tuesday,expand,0.004525978039069073,0.11090657917632796,0.0004518478431485302,0.5078,1.2997243009058566,2.461599054745954,3.1311539976368694
1h,2024-05-14T19:00:00+00:00,2024-05-14T20:00:00+00:00,20,1,Tuesday,contract,0.004282334412064026,-0.03938272298019818,-0.00017556418554338666,0.5052,1.5043547110055415,1.9596199524940658,4.473475851148051
1h,2024-05-15T03:00:00+00:00,2024-05-15T04:00:00+00:00,4,2,Wednesday,contract,0.003678734475190539,-0.0416560999756066,-0.00015990265193773032,0.5014,0.9174311926605381,4.188272836059028,4.3278819305943355
1h,2024-05-15T12:00:00+00:00,2024-05-15T13:00:00+00:00,13,2,Wednesday,expand,0.0037262155118931773,0.09925301890937366,0.0003364449606235976,0.5051,2.4747574737675837,2.9697089685210876,3.5834488220154435
1h,2024-05-16T18:00:00+00:00,2024-05-16T19:00:00+00:00,19,3,Thursday,contract,0.0038439227488588214,-0.044804098272172355,-0.0001803017499122212,0.5186,1.3112225221750924,1.9282684149633647,3.1816428846895626
1h,2024-05-16T20:00:00+00:00,2024-05-16T21:00:00+00:00,21,3,Thursday,contract,0.0035475660436588867,-0.04251067658694274,-0.00015750508028144821,0.5168,0.986842105263178,2.2445820433436636,3.1927244582043475
1h,2024-05-16T23:00:00+00:00,2024-05-17T00:00:00+00:00,0,4,Friday,contract,0.003421320188745844,-0.039338658305751784,-0.00014010155298044584,0.5155,0.8341416100872882,2.638215324927266,3.084384093113487
1h,2024-05-17T00:00:00+00:00,2024-05-17T01:00:00+00:00,1,4,Friday,contract,0.003284083032406859,-0.04011233932165004,-0.00013723715633898485,0.5153,0.8344653599844694,3.0855812148263198,3.0855812148263198
1h,2024-05-17T20:00:00+00:00,2024-05-17T21:00:00+00:00,21,4,Friday,contract,0.0031045589516318873,-0.04052315590769917,-0.0001311199193563023,0.5236,0.6493506493506415,0.8785332314743962,1.3559969442322375
1h,2024-05-17T23:00:00+00:00,2024-05-18T00:00:00+00:00,0,5,Saturday,contract,0.0028746049623670764,-0.04288968412079852,-0.00012881576633593048,0.5231,0.5735041101127897,1.3572930606002667,1.3572930606002667
1h,2024-05-18T19:00:00+00:00,2024-05-18T20:00:00+00:00,20,5,Saturday,contract,0.0020982900997868472,-0.04543278661636707,-9.986846921437127e-05,0.5203,0.38439361906592384,1.5567941572169894,3.1712473572938613
1h,2024-05-20T03:00:00+00:00,2024-05-20T04:00:00+00:00,4,0,Monday,contract,0.002635104595822704,-0.04020862192962349,-0.00011039266121713309,0.5127,2.379559196411154,5.617320070216488,7.353228008582008
1h,2024-05-20T06:00:00+00:00,2024-05-20T07:00:00+00:00,7,0,Monday,expand,0.003265971135941137,0.17534325433814058,0.00048723298954298465,0.5085,1.3176007866273214,5.683382497541776,7.020648967551614
1h,2024-05-20T19:00:00+00:00,2024-05-20T20:00:00+00:00,20,0,Monday,expand,0.004214797012968465,0.16810233859214252,0.0006065540759255029,0.5338,1.7984263769202047,3.465717497189972,5.4140127388535095
1h,2024-05-21T15:00:00+00:00,2024-05-21T16:00:00+00:00,16,1,Tuesday,expand,0.005745502699484074,0.1627487452681302,0.0008041921000396862,0.5428,2.4871039056742736,3.4819454679439996,3.8872512896094342
1h,2024-05-21T23:00:00+00:00,2024-05-22T00:00:00+00:00,0,2,Wednesday,contract,0.005562435236311708,-0.04190093709891962,-0.0002432642489470574,0.5372,0.8935219657483294,2.2524199553239015,3.2017870439314957
1h,2024-05-22T03:00:00+00:00,2024-05-22T04:00:00+00:00,4,2,Wednesday,contract,0.004962958475226435,-0.043907768010256976,-0.0002279198827097248,0.5369,1.5645371577575105,2.253678524864965,3.203576084932016
1h,2024-05-22T10:00:00+00:00,2024-05-22T11:00:00+00:00,11,2,Wednesday,contract,0.004694283241481479,-0.039267704674122106,-0.0001918679416524141,0.5358,1.8103770063456588,3.210153042179916,3.210153042179916
1h,2024-05-22T19:00:00+00:00,2024-05-22T20:00:00+00:00,20,2,Wednesday,contract,0.0048396492676406515,-0.04172790378018065,-0.0002107422513569733,0.529,1.7958412098298588,1.8525519848771326,9.4328922495274
1h,2024-05-22T22:00:00+00:00,2024-05-22T23:00:00+00:00,23,2,Wednesday,contract,0.004859187114069422,-0.04185112824956161,-0.0002122451626207257,0.5271,0.7588692847656998,9.466894327452085,10.111933219502932
1h,2024-05-22T23:00:00+00:00,2024-05-23T00:00:00+00:00,0,3,Thursday,contract,0.004612102320207318,-0.050848997591940504,-0.00024708479386210437,0.5272,0.8725341426403734,9.465098634294375,10.11001517450682
1h,2024-05-23T02:00:00+00:00,2024-05-23T03:00:00+00:00,3,3,Thursday,contract,0.004260527987425462,-0.039213014082730036,-0.00017388676826349692,0.5282,0.9276789095039787,9.447179098826192,10.090874668686096
1h,2024-05-23T04:00:00+00:00,2024-05-23T05:00:00+00:00,5,3,Thursday,contract,0.003966985866708695,-0.043883617297413746,-0.00018207583590066495,0.5291,1.0773010773010845,10.073710073710066,10.073710073710066
1h,2024-05-23T12:00:00+00:00,2024-05-23T13:00:00+00:00,13,3,Thursday,expand,0.004634371057124246,0.1567865133331512,0.0006281253032981377,0.5246,9.512009149828431,10.160121997712537,10.160121997712537
1h,2024-05-23T13:00:00+00:00,2024-05-23T14:00:00+00:00,14,3,Thursday,expand,0.007867630267329654,0.6976694723731796,0.0032332592102054074,0.5255,2.8544243577545223,8.163653663177925,8.163653663177925
1h,2024-05-23T20:00:00+00:00,2024-05-23T21:00:00+00:00,21,3,Thursday,expand,0.0089485294880175,0.15202574546046943,0.0011808823470755795,0.5174,3.2083494395052083,4.136064940085036,4.599922690374939
1h,2024-05-23T23:00:00+00:00,2024-05-24T00:00:00+00:00,0,4,Friday,contract,0.008818410818212259,-0.0451317033056754,-0.0004168008321701767,0.529,1.7580340264650236,3.9508506616256933,3.9508506616256933
1h,2024-05-24T03:00:00+00:00,2024-05-24T04:00:00+00:00,4,4,Friday,contract,0.007705563603159107,-0.05030024378392761,-0.00040812027716608055,0.5308,2.844762622456669,3.9374529012810697,3.9374529012810697
1h,2024-05-24T04:00:00+00:00,2024-05-24T05:00:00+00:00,5,4,Friday,contract,0.0073265947743620325,-0.04918119534328491,-0.00037896882879707473,0.5307,2.656868287167892,3.938194837007711,3.9947239495006595
1h,2024-05-24T19:00:00+00:00,2024-05-24T20:00:00+00:00,20,4,Friday,contract,0.005687394025041118,-0.04872906171612179,-0.00029133800192624685,0.5334,0.9748781402324885,1.9872515935508164,2.1372328458942778
1h,2024-05-24T23:00:00+00:00,2024-05-25T00:00:00+00:00,0,5,Saturday,contract,0.004933125800426904,-0.04230834333979949,-0.00021793275387898495,0.5364,0.5219985085756944,2.0134228187919523,2.0134228187919523
1h,2024-05-25T00:00:00+00:00,2024-05-25T01:00:00+00:00,1,5,Saturday,contract,0.0047236168146821255,-0.042469824249494637,-0.00020950898574477808,0.535,0.8411214953271139,2.0186915887850527,2.0186915887850527
1h,2024-05-25T01:00:00+00:00,2024-05-25T02:00:00+00:00,2,5,Saturday,contract,0.0045005013279191125,-0.0472340360186535,-0.000223115486763013,0.5358,0.8398656215005709,2.0156774916013496,2.0156774916013496
1h,2024-05-25T02:00:00+00:00,2024-05-25T03:00:00+00:00,3,5,Saturday,contract,0.004293322661639179,-0.04603457508048925,-0.0002071786662799337,0.5345,0.8419083255378971,2.0205799812909317,2.0205799812909317
1h,2024-05-25T03:00:00+00:00,2024-05-25T04:00:00+00:00,4,5,Saturday,contract,0.004108085328664955,-0.043145448775448236,-0.00018523733297422414,0.5351,0.6914595402728531,2.0183143337693945,2.0183143337693945
1h,2024-05-25T08:00:00+00:00,2024-05-25T09:00:00+00:00,9,5,Saturday,contract,0.003518340248735639,-0.046257088419957126,-0.00017064155759505175,0.5347,1.440059846642985,2.0198242004862603,2.0198242004862603
1h,2024-05-25T17:00:00+00:00,2024-05-25T18:00:00+00:00,18,5,Saturday,contract,0.003556352308500638,-0.040597544173620936,-0.00015048863911543012,0.5386,0.8726327515781727,1.6152989231340589,2.4693650204233366
1h,2024-05-25T18:00:00+00:00,2024-05-25T19:00:00+00:00,19,5,Saturday,contract,0.0034166128578934445,-0.0392929154609285,-0.00013973945060719332,0.5391,0.7976256724170063,1.6138007790762459,2.467074754220013
1h,2024-05-27T19:00:00+00:00,2024-05-27T20:00:00+00:00,20,0,Monday,expand,0.0038717660384445006,0.11344464575200108,0.0003944795355042695,0.5318,1.0718315156073783,2.9898458066942504,2.9898458066942504
