stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S1,SOLUSDT,1,2024-02-28T14:00:00+00:00,2024-02-28T17:30:00+00:00,2024,113.108,109.29557828,158.8570606,3.81242172,12.0,-1.0089,-1.0089,0.0,SL,43,3.5,1.093
S1,DOGEUSDT,1,2024-02-28T17:00:00+00:00,2024-02-28T17:25:00+00:00,2024,0.11878,0.11186008,0.20181904,0.00691992,12.0,-1.005149,-1.005149,0.0,SL,6,0.42,0.7095
S1,ETHUSDT,1,2024-02-28T17:00:00+00:00,2024-02-28T17:30:00+00:00,2024,3429.61,3347.50188115,4414.90742621,82.10811885,12.0,-1.012531,-1.012531,0.0,SL,7,0.5,0.8825
S1,SOLUSDT,1,2024-02-28T17:00:00+00:00,2024-02-28T17:30:00+00:00,2024,116.344,112.0339036,168.06515675,4.3100964,12.0,-1.008098,-1.008098,0.0,SL,7,0.5,0.216
S1,SOLUSDT,1,2024-02-29T01:00:00+00:00,2024-03-05T19:55:00+00:00,2024,123.312,116.39375501,206.33093984,6.91824499,12.0,-1.005347,-1.005347,0.0,SL,1668,138.92,2.8665
S1,SOLUSDT,1,2024-02-29T09:00:00+00:00,2024-02-29T22:25:00+00:00,2024,131.814,124.5104581,219.45650277,7.3035419,12.0,-1.005414,-1.005414,0.0,SL,162,13.42,0.4136
S1,ETHUSDT,1,2024-03-04T09:00:00+00:00,2024-03-04T14:00:00+00:00,2024,3538.66,3475.182862,4300.38565605,63.477138,12.0,-1.016724,-1.016724,0.0,SL,61,5.0,0.0169
S1,BTCUSDT,1,2024-03-04T15:00:00+00:00,2024-03-05T16:10:00+00:00,2024,66223.7,64838.47518731,82846.39775228,1385.22481269,12.0,-1.014342,-1.014342,0.0,SL,303,25.17,2.2569
S2,BTCUSDT,-1,2024-03-05T16:00:00+00:00,2024-03-05T19:35:00+00:00,2024,66839.8,68510.09976469,61828.90070592,1670.29976469,3.0,2.987995,2.987995,0.0,TP,44,3.58,3.137
S2,SOLUSDT,-1,2024-03-05T19:00:00+00:00,2024-03-05T19:55:00+00:00,2024,131.279,137.07444469,113.89266592,5.79544469,3.0,2.993204,2.993204,0.0,TP,12,0.92,4.7087
S4,SOLUSDT,1,2024-03-06T06:00:00+00:00,2024-04-13T17:35:00+00:00,2024,129.707,119.97201141,319.5392776,9.73498859,19.5,0.996003,-1.003997,2.0,BE,11084,923.58,8.2915
S2,LINKUSDT,-1,2024-03-11T04:00:00+00:00,2024-03-15T03:25:00+00:00,2024,21.252,22.01604469,18.95986593,0.76404469,3.0,2.991655,2.991655,0.0,TP,1146,95.42,3.3702
S4,ETHUSDT,1,2024-03-11T04:00:00+00:00,2024-03-14T18:50:00+00:00,2024,3870.32,3782.97059956,5573.63330862,87.34940044,19.5,-1.013293,-1.013293,0.0,SL,1043,86.83,2.6139
S4,ETHUSDT,1,2024-03-11T07:00:00+00:00,2024-03-14T18:50:00+00:00,2024,3888.41,3802.54237144,5562.82875694,85.86762856,19.5,-1.013585,-1.013585,0.0,SL,1007,83.83,2.4483
S4,SOLUSDT,1,2024-03-11T07:00:00+00:00,2024-04-12T18:30:00+00:00,2024,143.67,138.69007566,240.77852465,4.97992434,19.5,0.991345,-1.008655,2.0,BE,9355,779.5,13.4048
S4,SOLUSDT,1,2024-03-11T08:00:00+00:00,2024-03-12T17:05:00+00:00,2024,148.26,142.88578454,253.05720146,5.37421546,19.5,-1.008276,-1.008276,0.0,SL,398,33.08,1.31
S2,ETHUSDT,-1,2024-03-11T11:00:00+00:00,2024-03-14T18:45:00+00:00,2024,4030.49,4103.12109328,3812.59672016,72.63109328,3.0,2.983352,2.983352,0.0,TP,958,79.75,3.1046
S2,XRPUSDT,-1,2024-03-11T11:00:00+00:00,2024-03-11T15:40:00+00:00,2024,0.6255,0.63677188,0.59168436,0.01127188,3.0,-1.016648,-1.016648,0.0,SL,57,4.67,0.8162
S2,ETHUSDT,-1,2024-03-11T14:00:00+00:00,2024-03-12T00:15:00+00:00,2024,4026.15,4097.61081521,3811.76755437,71.46081521,3.0,-1.016902,-1.016902,0.0,SL,124,10.25,0.3451
S2,SOLUSDT,-1,2024-03-11T14:00:00+00:00,2024-03-12T02:25:00+00:00,2024,146.984,150.75392245,135.67423266,3.76992245,3.0,-1.011697,-1.011697,0.0,SL,150,12.42,0.3936
S2,XRPUSDT,-1,2024-03-11T14:00:00+00:00,2024-03-11T15:40:00+00:00,2024,0.6184,0.6299884,0.5836348,0.0115884,3.0,-1.016009,-1.016009,0.0,SL,21,1.67,0.0173
S1,XRPUSDT,1,2024-03-11T16:00:00+00:00,2024-03-12T17:05:00+00:00,2024,0.6938,0.66894055,0.99211346,0.02485945,12.0,-1.008373,-1.008373,0.0,SL,302,25.08,2.0797
S5,XRPUSDT,-1,2024-03-12T01:00:00+00:00,2024-04-12T18:30:00+00:00,2024,0.7044,0.73977049,0.52754754,0.03537049,5.0,4.994026,4.994026,0.0,TP,9139,761.5,5.3067
S2,XRPUSDT,-1,2024-03-12T04:00:00+00:00,2024-03-15T03:25:00+00:00,2024,0.6902,0.71574941,0.61355177,0.02554941,3.0,2.991896,2.991896,0.0,TP,858,71.42,3.3386
S2,SOLUSDT,-1,2024-03-12T17:00:00+00:00,2024-03-12T23:40:00+00:00,2024,146.456,151.13926055,132.40621835,4.68326055,3.0,-1.009382,-1.009382,0.0,SL,81,6.67,1.0369
S2,XRPUSDT,-1,2024-03-12T17:00:00+00:00,2024-03-14T09:50:00+00:00,2024,0.6821,0.70764114,0.60547657,0.02554114,3.0,-1.008012,-1.008012,0.0,SL,491,40.83,1.0023
S1,DOGEUSDT,1,2024-03-14T06:00:00+00:00,2024-03-14T13:50:00+00:00,2024,0.18512,0.17616507,0.2925791,0.00895493,12.0,-1.006202,-1.006202,0.0,SL,95,7.83,0.6522
S1,DOGEUSDT,1,2024-03-14T13:00:00+00:00,2024-03-14T13:50:00+00:00,2024,0.18612,0.17658728,0.30051266,0.00953272,12.0,-1.005857,-1.005857,0.0,SL,11,0.83,0.3693
S5,XRPUSDT,-1,2024-03-15T09:00:00+00:00,2024-03-15T19:00:00+00:00,2024,0.6118,0.64380753,0.45176236,0.03200753,5.0,-1.005734,-1.005734,0.0,SL,121,10.0,0.5405
S4,DOGEUSDT,1,2024-03-15T14:00:00+00:00,2024-03-16T13:05:00+00:00,2024,0.16517,0.15298049,0.40286553,0.01218951,19.5,-1.004065,-1.004065,0.0,SL,278,23.08,0.2478
S2,ETHUSDT,-1,2024-03-15T20:00:00+00:00,2024-03-19T03:40:00+00:00,2024,3690.0,3798.07096232,3365.78711304,108.07096232,3.0,2.989757,2.989757,0.0,TP,957,79.67,3.0211
S2,XRPUSDT,-1,2024-03-19T09:00:00+00:00,2024-03-19T15:25:00+00:00,2024,0.5808,0.60221233,0.51656301,0.02141233,3.0,-1.008137,-1.008137,0.0,SL,78,6.42,0.4483
S5,ETHUSDT,-1,2024-03-19T09:00:00+00:00,2024-03-19T19:25:00+00:00,2024,3241.72,3361.1052155,2644.7939225,119.3852155,5.0,-1.008146,-1.008146,0.0,SL,126,10.42,0.3073
S2,SOLUSDT,-1,2024-03-25T01:00:00+00:00,2024-03-25T03:40:00+00:00,2024,181.519,185.42711161,169.79466517,3.90811161,3.0,-1.013934,-1.013934,0.0,SL,33,2.67,0.0775
S1,BTCUSDT,1,2024-03-25T04:00:00+00:00,2024-03-27T14:10:00+00:00,2024,67407.8,66217.03056907,81697.03317112,1190.76943093,12.0,0.983017,-1.016983,2.0,BE,699,58.17,3.7624
S1,BTCUSDT,1,2024-03-25T14:00:00+00:00,2024-04-02T02:35:00+00:00,2024,68046.6,66899.48827896,81811.94065251,1147.11172104,12.0,-1.017796,-1.017796,0.0,SL,2168,180.58,3.3488
S1,LINKUSDT,1,2024-03-25T14:00:00+00:00,2024-03-27T08:50:00+00:00,2024,19.131,18.75566311,23.63504264,0.37533689,12.0,0.984709,-1.015291,2.0,BE,515,42.83,4.3534
S1,BTCUSDT,1,2024-03-25T15:00:00+00:00,2024-04-01T16:00:00+00:00,2024,69434.6,68111.65340189,85309.95917734,1322.94659811,12.0,-1.015745,-1.015745,0.0,SL,2029,169.0,1.8545
S1,ETHUSDT,1,2024-03-25T15:00:00+00:00,2024-03-27T16:10:00+00:00,2024,3565.1,3492.16150793,4440.36190484,72.93849207,12.0,-1.014663,-1.014663,0.0,SL,591,49.17,1.6363
S1,XRPUSDT,1,2024-03-25T17:00:00+00:00,2024-03-25T19:05:00+00:00,2024,0.653,0.641269,0.79377196,0.011731,12.0,-1.016699,-1.016699,0.0,SL,26,2.08,0.1108
S2,DOGEUSDT,-1,2024-03-27T08:00:00+00:00,2024-03-27T12:30:00+00:00,2024,0.18307,0.18898882,0.16531353,0.00591882,3.0,-1.009279,-1.009279,0.0,SL,55,4.5,0.5829
S4,BTCUSDT,1,2024-03-27T15:00:00+00:00,2024-03-27T16:10:00+00:00,2024,70127.8,68629.73068965,99340.15155182,1498.06931035,19.5,-1.014044,-1.014044,0.0,SL,15,1.17,0.0151
S2,BTCUSDT,-1,2024-03-27T16:00:00+00:00,2024-03-28T06:15:00+00:00,2024,68922.1,70099.36969828,65390.29090516,1177.26969828,3.0,-1.017563,-1.017563,0.0,SL,172,14.25,0.4734
S2,ETHUSDT,-1,2024-03-27T16:00:00+00:00,2024-03-28T06:55:00+00:00,2024,3517.3,3579.54789737,3330.55630789,62.24789737,3.0,-1.016951,-1.016951,0.0,SL,180,14.92,0.9016
S2,LINKUSDT,-1,2024-03-27T16:00:00+00:00,2024-03-28T09:10:00+00:00,2024,19.164,19.57089481,17.94331558,0.40689481,3.0,-1.014129,-1.014129,0.0,SL,207,17.17,0.3392
S2,SOLUSDT,-1,2024-03-27T16:00:00+00:00,2024-03-27T22:30:00+00:00,2024,181.235,185.80897645,167.51307065,4.57397645,3.0,-1.011887,-1.011887,0.0,SL,79,6.5,0.2066
S5,XRPUSDT,-1,2024-03-27T16:00:00+00:00,2024-03-28T14:55:00+00:00,2024,0.6116,0.62549809,0.54210954,0.01389809,5.0,-1.013202,-1.013202,0.0,SL,276,22.92,0.5756
S5,ETHUSDT,-1,2024-03-27T19:00:00+00:00,2024-03-28T06:15:00+00:00,2024,3464.23,3548.28274807,3043.96625966,84.05274807,5.0,-1.012364,-1.012364,0.0,SL,136,11.25,0.0
S4,BTCUSDT,1,2024-03-27T23:00:00+00:00,2024-04-02T02:35:00+00:00,2024,69440.15,68015.90643957,97212.89942836,1424.24356043,19.5,-1.014627,-1.014627,0.0,SL,1484,123.58,1.4828
S2,DOGEUSDT,-1,2024-03-28T02:00:00+00:00,2024-03-28T10:35:00+00:00,2024,0.19949,0.20837637,0.1728309,0.00888637,3.0,-1.006735,-1.006735,0.0,SL,104,8.58,0.7303
S1,SOLUSDT,1,2024-03-30T05:00:00+00:00,2024-03-30T08:40:00+00:00,2024,198.549,193.30647305,261.45932346,5.24252695,12.0,-1.011362,-1.011362,0.0,SL,45,3.67,0.3531
S1,ETHUSDT,1,2024-03-31T06:00:00+00:00,2024-04-01T05:45:00+00:00,2024,3609.19,3560.94623522,4188.11517739,48.24376478,12.0,-1.022443,-1.022443,0.0,SL,286,23.75,1.0756
S2,BTCUSDT,-1,2024-04-01T04:00:00+00:00,2024-04-01T05:50:00+00:00,2024,70650.0,71119.81029939,69240.56910183,469.81029939,3.0,2.954886,2.954886,0.0,TP,23,1.83,3.2992
S2,BTCUSDT,-1,2024-04-01T05:00:00+00:00,2024-04-01T05:50:00+00:00,2024,70512.8,70975.04527801,69126.06416598,462.24527801,3.0,2.954237,2.954237,0.0,TP,11,0.83,3.0564
S3,BTCUSDT,-1,2024-04-01T05:00:00+00:00,2024-04-02T02:35:00+00:00,2024,70512.8,70773.4245278,67893.4100913,616.32703734,4.25,4.215678,4.215678,0.0,TP,260,21.58,7.3221
S2,BTCUSDT,-1,2024-04-01T06:00:00+00:00,2024-04-01T07:05:00+00:00,2024,69212.2,69811.65632958,67413.83101127,599.45632958,3.0,-1.034637,-1.034637,0.0,SL,14,1.08,0.5283
S5,ETHUSDT,-1,2024-04-01T06:00:00+00:00,2024-04-01T13:25:00+00:00,2024,3511.8,3566.02901241,3240.65493796,54.22901241,5.0,-1.019428,-1.019428,0.0,SL,90,7.42,0.1555
S2,DOGEUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-02T09:00:00+00:00,2024,0.20216,0.20920905,0.18101284,0.00704905,3.0,2.991396,2.991396,0.0,TP,217,18.0,3.1394
S2,SOLUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-02T11:15:00+00:00,2024,191.479,195.52952308,179.32743076,4.05052308,3.0,2.985818,2.985818,0.0,TP,244,20.25,3.2374
S5,XRPUSDT,-1,2024-04-01T15:00:00+00:00,2024-04-01T21:30:00+00:00,2024,0.6025,0.61466713,0.54166433,0.01216713,5.0,-1.014856,-1.014856,0.0,SL,79,6.5,0.6164
S5,BTCUSDT,-1,2024-04-01T16:00:00+00:00,2024-04-01T19:15:00+00:00,2024,68280.9,69277.24510544,63299.17447282,996.34510544,5.0,-1.020559,-1.020559,0.0,SL,40,3.25,0.1783
S5,ETHUSDT,-1,2024-04-01T16:00:00+00:00,2024-04-01T22:40:00+00:00,2024,3446.03,3511.63374748,3118.01126258,65.60374748,5.0,-1.015758,-1.015758,0.0,SL,81,6.67,0.5035
S5,LINKUSDT,-1,2024-04-01T16:00:00+00:00,2024-04-01T22:25:00+00:00,2024,17.961,18.38439457,15.84402714,0.42339457,5.0,-1.012726,-1.012726,0.0,SL,78,6.42,0.2197
S4,SOLUSDT,1,2024-04-01T20:00:00+00:00,2024-04-02T02:25:00+00:00,2024,193.436,187.29765687,313.13369109,6.13834313,19.5,-1.009454,-1.009454,0.0,SL,78,6.42,0.1223
S4,ETHUSDT,1,2024-04-01T21:00:00+00:00,2024-04-02T02:30:00+00:00,2024,3498.29,3430.87771551,4812.8295476,67.41228449,19.5,-1.015568,-1.015568,0.0,SL,67,5.5,0.3035
S4,SOLUSDT,1,2024-04-01T21:00:00+00:00,2024-04-02T02:25:00+00:00,2024,193.792,187.80653852,310.50849887,5.98546148,19.5,-1.009713,-1.009713,0.0,SL,66,5.42,0.066
S2,LINKUSDT,-1,2024-04-02T09:00:00+00:00,2024-04-03T02:00:00+00:00,2024,17.872,18.31144348,16.55366955,0.43944348,3.0,-1.012201,-1.012201,0.0,SL,205,17.0,0.9512
S2,XRPUSDT,-1,2024-04-02T10:00:00+00:00,2024-04-04T13:00:00+00:00,2024,0.5894,0.60111474,0.55425577,0.01171474,3.0,-1.015094,-1.015094,0.0,SL,613,51.0,2.2877
S4,ETHUSDT,1,2024-04-05T04:00:00+00:00,2024-04-05T12:00:00+00:00,2024,3310.0,3234.75583083,4777.26129888,75.24416917,19.5,-1.013197,-1.013197,0.0,SL,97,8.0,0.1587
S4,ETHUSDT,1,2024-04-05T13:00:00+00:00,2024-04-12T17:25:00+00:00,2024,3264.29,3187.56395505,4760.44787661,76.72604495,19.5,0.987237,-1.012763,2.0,BE,2070,172.42,6.139
S4,LINKUSDT,1,2024-04-05T16:00:00+00:00,2024-04-10T12:35:00+00:00,2024,17.503,17.07668343,25.81617316,0.42631657,19.5,-1.012317,-1.012317,0.0,SL,1400,116.58,2.7914
S4,LINKUSDT,1,2024-04-05T19:00:00+00:00,2024-04-10T12:35:00+00:00,2024,17.466,17.06324945,25.31963572,0.40275055,19.5,-1.01301,-1.01301,0.0,SL,1364,113.58,3.0466
S1,ETHUSDT,1,2024-04-08T09:00:00+00:00,2024-04-09T14:40:00+00:00,2024,3601.22,3535.60237616,4388.63148605,65.61762384,12.0,-1.016465,-1.016465,0.0,SL,357,29.67,2.0435
S1,LINKUSDT,1,2024-04-08T10:00:00+00:00,2024-04-08T17:20:00+00:00,2024,18.555,18.21174981,22.6740023,0.34325019,12.0,-1.016217,-1.016217,0.0,SL,89,7.33,0.402
S2,SOLUSDT,-1,2024-04-08T13:00:00+00:00,2024-04-09T14:35:00+00:00,2024,180.68,183.86262678,171.13211967,3.18262678,3.0,2.982969,2.982969,0.0,TP,308,25.58,3.0095
S2,ETHUSDT,-1,2024-04-09T07:00:00+00:00,2024-04-09T17:05:00+00:00,2024,3644.73,3700.83254592,3476.42236225,56.10254592,3.0,2.98051,2.98051,0.0,TP,122,10.08,3.0303
S2,XRPUSDT,-1,2024-04-09T08:00:00+00:00,2024-04-09T11:15:00+00:00,2024,0.6089,0.61767694,0.58256917,0.00877694,3.0,-1.020812,-1.020812,0.0,SL,40,3.25,0.8545
S2,XRPUSDT,-1,2024-04-09T14:00:00+00:00,2024-04-12T16:15:00+00:00,2024,0.6251,0.63651272,0.59086184,0.01141272,3.0,2.983568,2.983568,0.0,TP,892,74.25,3.0405
S4,SOLUSDT,1,2024-04-10T17:00:00+00:00,2024-04-12T16:15:00+00:00,2024,171.686,166.14175182,279.79883948,5.54424818,19.5,-1.00929,-1.00929,0.0,SL,568,47.25,0.8647
S2,DOGEUSDT,-1,2024-04-10T18:00:00+00:00,2024-04-10T19:40:00+00:00,2024,0.19481,0.20079641,0.17685077,0.00598641,3.0,-1.009763,-1.009763,0.0,SL,21,1.67,0.6364
S4,SOLUSDT,1,2024-04-10T20:00:00+00:00,2024-04-12T16:20:00+00:00,2024,171.483,165.87402141,280.85808248,5.60897859,19.5,-1.009172,-1.009172,0.0,SL,533,44.33,0.8909
S2,BTCUSDT,-1,2024-04-11T15:00:00+00:00,2024-04-11T20:15:00+00:00,2024,69630.7,70631.20920095,66629.17239716,1000.50920095,3.0,-1.020879,-1.020879,0.0,SL,64,5.25,0.0558
S2,ETHUSDT,-1,2024-04-11T15:00:00+00:00,2024-04-12T04:50:00+00:00,2024,3495.63,3554.95827496,3317.64517512,59.32827496,3.0,-1.017676,-1.017676,0.0,SL,167,13.83,0.3472
S5,BTCUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T04:35:00+00:00,2024,65886.64,67413.44930658,58252.59346712,1526.80930658,5.0,-1.012946,-1.012946,0.0,SL,32,2.58,0.0099
S5,LINKUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-22T03:00:00+00:00,2024,14.712,15.56994037,10.42229814,0.85794037,5.0,-1.005144,-1.005144,0.0,SL,2605,217.0,3.4979
S5,SOLUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T04:45:00+00:00,2024,146.392,154.68668357,104.91858215,8.29468357,5.0,-1.005295,-1.005295,0.0,SL,34,2.75,0.0609
S5,XRPUSDT,-1,2024-04-13T02:00:00+00:00,2024-04-13T20:05:00+00:00,2024,0.5307,0.55410162,0.4136919,0.02340162,5.0,4.993197,4.993197,0.0,TP,218,18.08,5.162
S2,LINKUSDT,-1,2024-04-13T17:00:00+00:00,2024-04-13T19:55:00+00:00,2024,14.566,15.0115597,13.22932091,0.4455597,3.0,2.990193,2.990193,0.0,TP,36,2.92,4.0803
S2,LINKUSDT,-1,2024-04-13T18:00:00+00:00,2024-04-13T20:05:00+00:00,2024,14.102,14.57776972,12.67469085,0.47576972,3.0,2.991108,2.991108,0.0,TP,26,2.08,5.0255
S2,BTCUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T04:05:00+00:00,2024,61000.0,62205.62692394,57383.11922819,1205.62692394,3.0,-1.015179,-1.015179,0.0,SL,26,2.08,1.1612
S2,LINKUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T03:25:00+00:00,2024,13.1,13.44036075,12.07891774,0.34036075,3.0,-1.011547,-1.011547,0.0,SL,18,1.42,1.0812
S2,XRPUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T04:05:00+00:00,2024,0.4795,0.48929646,0.45011063,0.00979646,3.0,-1.014684,-1.014684,0.0,SL,26,2.08,1.378
S3,LINKUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T06:50:00+00:00,2024,13.1,13.72003608,11.17128907,0.45381434,4.25,-1.374937,-1.374937,0.0,SL,59,4.83,0.8109
S3,XRPUSDT,-1,2024-04-19T02:00:00+00:00,2024-04-19T06:45:00+00:00,2024,0.4795,0.49707965,0.42398675,0.01306194,4.25,-1.356881,-1.356881,0.0,SL,58,4.75,1.0335
S2,DOGEUSDT,-1,2024-04-20T01:00:00+00:00,2024-04-20T16:00:00+00:00,2024,0.15425,0.15901445,0.13995665,0.00476445,3.0,-1.009713,-1.009713,0.0,SL,181,15.0,0.7787
S2,LINKUSDT,-1,2024-04-22T08:00:00+00:00,2024-04-24T19:00:00+00:00,2024,15.585,15.9034091,14.62977269,0.3184091,3.0,2.985316,2.985316,0.0,TP,709,59.0,3.0464
S1,XRPUSDT,1,2024-04-22T17:00:00+00:00,2024-04-24T13:45:00+00:00,2024,0.5483,0.53681792,0.68608496,0.01148208,12.0,-1.014326,-1.014326,0.0,SL,538,44.75,2.0031
S5,XRPUSDT,-1,2024-04-22T18:00:00+00:00,2024-04-22T20:05:00+00:00,2024,0.5434,0.55490479,0.48587606,0.01150479,5.0,-1.01417,-1.01417,0.0,SL,26,2.08,0.0782
S1,ETHUSDT,1,2024-04-24T05:00:00+00:00,2024-04-24T14:25:00+00:00,2024,3270.01,3220.94215964,3858.8240843,49.06784036,12.0,-1.019993,-1.019993,0.0,SL,114,9.42,0.4763
S2,DOGEUSDT,-1,2024-04-24T13:00:00+00:00,2024-04-24T15:40:00+00:00,2024,0.16159,0.16453676,0.15274972,0.00294676,3.0,2.983549,2.983549,0.0,TP,33,2.67,3.0746
S2,LINKUSDT,-1,2024-04-24T13:00:00+00:00,2024-04-24T15:40:00+00:00,2024,15.413,15.64064802,14.73005595,0.22764802,3.0,2.979688,2.979688,0.0,TP,33,2.67,3.0661
S2,DOGEUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-24T23:05:00+00:00,2024,0.15864,0.16175235,0.14930296,0.00311235,3.0,2.984709,2.984709,0.0,TP,110,9.08,3.0234
S2,LINKUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-24T22:50:00+00:00,2024,15.175,15.41413744,14.45758767,0.23913744,3.0,2.980963,2.980963,0.0,TP,107,8.83,3.2241
S3,LINKUSDT,-1,2024-04-24T14:00:00+00:00,2024-04-28T22:30:00+00:00,2024,15.175,15.43891374,13.81988782,0.31884992,4.25,4.235722,4.235722,0.0,TP,1255,104.5,4.2747
S2,ETHUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-27T17:40:00+00:00,2024,3174.59,3217.52336444,3045.78990668,42.93336444,3.0,-1.022183,-1.022183,0.0,SL,885,73.67,2.6038
S2,LINKUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-24T17:35:00+00:00,2024,14.713,14.99851137,13.8564659,0.28551137,3.0,-1.01546,-1.01546,0.0,SL,20,1.58,0.1646
S2,SOLUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-26T01:20:00+00:00,2024,151.484,154.7798933,141.59632009,3.2958933,3.0,2.986212,2.986212,0.0,TP,401,33.33,3.0708
S3,LINKUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-30T12:10:00+00:00,2024,14.713,15.03355114,13.09510225,0.38068182,4.25,4.238405,4.238405,0.0,TP,1683,140.17,4.5944
S3,SOLUSDT,-1,2024-04-24T16:00:00+00:00,2024-04-27T01:15:00+00:00,2024,151.484,155.40558933,132.80727128,4.3945244,4.25,4.239659,4.239659,0.0,TP,688,57.25,4.3461
S5,DOGEUSDT,-1,2024-04-24T16:00:00+00:00,2024-05-01T07:05:00+00:00,2024,0.15266,0.1575261,0.1283295,0.0048661,5.0,4.990588,4.990588,0.0,TP,1910,159.08,5.5733
S2,SOLUSDT,-1,2024-04-24T19:00:00+00:00,2024-04-27T00:30:00+00:00,2024,148.61,152.11007018,138.10978945,3.50007018,3.0,2.987262,2.987262,0.0,TP,643,53.5,3.1131
S5,BTCUSDT,-1,2024-04-24T19:00:00+00:00,2024-04-25T21:15:00+00:00,2024,64100.0,65101.50850409,59092.45747953,1001.50850409,5.0,-1.019201,-1.019201,0.0,SL,316,26.25,1.3766
S5,SOLUSDT,-1,2024-04-25T11:00:00+00:00,2024-04-25T16:50:00+00:00,2024,143.715,148.44561509,120.06192456,4.73061509,5.0,-1.009114,-1.009114,0.0,SL,71,5.83,0.3539
S1,ETHUSDT,1,2024-04-27T18:00:00+00:00,2024-04-29T03:05:00+00:00,2024,3256.79,3199.15065861,3948.46209671,57.63934139,12.0,-1.016951,-1.016951,0.0,SL,398,33.08,1.8893
S5,ETHUSDT,-1,2024-04-29T03:00:00+00:00,2024-04-30T19:15:00+00:00,2024,3220.62,3278.4357516,2931.54124198,57.8157516,5.0,4.983289,4.983289,0.0,TP,484,40.25,5.1547
S2,BTCUSDT,-1,2024-04-30T02:00:00+00:00,2024-04-30T11:40:00+00:00,2024,63580.4,64413.59406031,61080.81781908,833.19406031,3.0,2.977107,2.977107,0.0,TP,117,9.67,3.097
S2,ETHUSDT,-1,2024-04-30T02:00:00+00:00,2024-04-30T11:25:00+00:00,2024,3171.67,3224.51203944,3013.14388169,52.84203944,3.0,2.981993,2.981993,0.0,TP,114,9.42,3.1127
S2,BTCUSDT,-1,2024-04-30T05:00:00+00:00,2024-04-30T12:10:00+00:00,2024,63384.7,64192.52142875,60961.23571375,807.82142875,3.0,2.976461,2.976461,0.0,TP,87,7.17,3.3061
S2,BTCUSDT,-1,2024-04-30T09:00:00+00:00,2024-04-30T19:55:00+00:00,2024,61905.0,62748.06942619,59375.79172143,843.06942619,3.0,2.977972,2.977972,0.0,TP,132,10.92,3.2678
S2,DOGEUSDT,-1,2024-04-30T09:00:00+00:00,2024-04-30T19:15:00+00:00,2024,0.13852,0.14163837,0.1291649,0.00311837,3.0,2.986674,2.986674,0.0,TP,124,10.25,3.0144
S2,ETHUSDT,-1,2024-04-30T09:00:00+00:00,2024-05-01T07:05:00+00:00,2024,3066.01,3121.01234705,2901.00295886,55.00234705,3.0,2.983277,2.983277,0.0,TP,266,22.08,3.9091
S2,LINKUSDT,-1,2024-04-30T09:00:00+00:00,2024-05-01T07:05:00+00:00,2024,13.533,13.79636564,12.74290308,0.26336564,3.0,2.984585,2.984585,0.0,TP,266,22.08,3.2806
S2,SOLUSDT,-1,2024-04-30T09:00:00+00:00,2024-04-30T19:15:00+00:00,2024,130.855,134.00504627,121.40486118,3.15004627,3.0,2.987538,2.987538,0.0,TP,124,10.25,3.113
S2,XRPUSDT,-1,2024-04-30T09:00:00+00:00,2024-05-01T08:20:00+00:00,2024,0.5009,0.50827854,0.47876439,0.00737854,3.0,2.979634,2.979634,0.0,TP,281,23.33,3.212
S5,ETHUSDT,-1,2024-04-30T12:00:00+00:00,2024-05-03T15:50:00+00:00,2024,3005.94,3080.32823929,2633.99880354,74.38823929,5.0,-1.012123,-1.012123,0.0,SL,911,75.83,2.5743
S5,LINKUSDT,-1,2024-04-30T12:00:00+00:00,2024-05-02T11:00:00+00:00,2024,13.19,13.54900647,11.39496766,0.35900647,5.0,-1.011022,-1.011022,0.0,SL,565,47.0,2.22
S2,BTCUSDT,-1,2024-04-30T14:00:00+00:00,2024-05-01T07:05:00+00:00,2024,60800.1,61656.31877279,58231.44368162,856.21877279,3.0,2.978697,2.978697,0.0,TP,206,17.08,3.7375
S5,BTCUSDT,-1,2024-04-30T20:00:00+00:00,2024-04-30T22:25:00+00:00,2024,59276.1,60601.20120878,52650.59395612,1325.10120878,5.0,-1.01342,-1.01342,0.0,SL,30,2.42,0.0147
S2,ETHUSDT,-1,2024-05-01T08:00:00+00:00,2024-05-01T12:10:00+00:00,2024,2868.48,2931.54109758,2679.29670727,63.06109758,3.0,-1.013646,-1.013646,0.0,SL,51,4.17,0.8569
