stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r
S5,AVAXUSDT,-1,2022-08-29T06:00:00+00:00,2022-08-29T12:25:00+00:00,2022,17.56,18.29843813,13.86780936,0.73843813,5.0,-1.007134,-1.007134,0.0,SL,78,6.42,0.0135
S1,AVAXUSDT,1,2022-08-29T07:00:00+00:00,2022-09-18T21:10:00+00:00,2022,18.02,17.26002174,27.13973915,0.75997826,12.0,-1.007113,-1.007113,0.0,SL,5931,494.17,5.1186
S1,AVAXUSDT,1,2022-08-30T05:00:00+00:00,2022-08-30T14:30:00+00:00,2022,20.23,19.49281935,29.07616785,0.73718065,12.0,-1.008233,-1.008233,0.0,SL,115,9.5,0.5833
S2,AVAXUSDT,-1,2022-09-05T11:00:00+00:00,2022-09-05T13:20:00+00:00,2022,18.47,18.7177439,17.7267683,0.2477439,3.0,-1.022366,-1.022366,0.0,SL,29,2.33,0.0
S2,AVAXUSDT,-1,2022-09-06T18:00:00+00:00,2022-09-07T20:30:00+00:00,2022,18.63,19.17632411,16.99102766,0.54632411,3.0,-1.01023,-1.01023,0.0,SL,319,26.5,1.446
S2,AVAXUSDT,-1,2022-09-12T01:00:00+00:00,2022-09-12T01:40:00+00:00,2022,20.16,20.5980724,18.8457828,0.4380724,3.0,-1.013806,-1.013806,0.0,SL,9,0.67,0.2283
S2,AVAXUSDT,-1,2022-09-12T03:00:00+00:00,2022-09-12T08:30:00+00:00,2022,20.37,20.90767467,18.75697599,0.53767467,3.0,-1.011366,-1.011366,0.0,SL,67,5.5,0.5394
S2,AVAXUSDT,-1,2022-09-13T13:00:00+00:00,2022-09-16T00:15:00+00:00,2022,20.08,20.77814952,17.98555144,0.69814952,3.0,2.991371,2.991371,0.0,TP,712,59.25,3.008
S2,AVAXUSDT,-1,2022-09-13T14:00:00+00:00,2022-09-16T08:50:00+00:00,2022,19.87,20.55792456,17.80622633,0.68792456,3.0,2.991335,2.991335,0.0,TP,803,66.83,3.0963
S2,AVAXUSDT,-1,2022-09-18T18:00:00+00:00,2022-09-18T21:10:00+00:00,2022,17.75,18.05194895,16.84415315,0.30194895,3.0,2.982365,2.982365,0.0,TP,39,3.17,4.8353
S3,AVAXUSDT,-1,2022-09-18T18:00:00+00:00,2022-09-23T04:30:00+00:00,2022,17.75,18.0301949,16.03895595,0.4025986,4.25,-0.709192,-0.709192,0.0,SL,1279,106.5,3.8748
S2,AVAXUSDT,-1,2022-09-18T21:00:00+00:00,2022-09-18T21:10:00+00:00,2022,17.69,18.00476744,16.74569769,0.31476744,3.0,2.98314,2.98314,0.0,TP,3,0.17,4.4477
S2,AVAXUSDT,-1,2022-09-21T20:00:00+00:00,2022-09-22T08:40:00+00:00,2022,17.03,17.4914204,15.6457388,0.4614204,3.0,-1.011072,-1.011072,0.0,SL,153,12.67,1.8205
S4,AVAXUSDT,1,2022-09-22T02:00:00+00:00,2022-10-11T00:00:00+00:00,2022,16.65,16.02725902,28.79344909,0.62274098,19.5,-1.008021,-1.008021,0.0,SL,5449,454.0,2.9707
S2,AVAXUSDT,-1,2022-09-22T14:00:00+00:00,2022-09-22T18:30:00+00:00,2022,17.14,17.53948813,15.94153561,0.39948813,3.0,-1.012871,-1.012871,0.0,SL,55,4.5,0.025
S2,AVAXUSDT,-1,2022-09-27T15:00:00+00:00,2022-09-27T16:50:00+00:00,2022,18.19,18.50706272,17.23881183,0.31706272,3.0,2.982789,2.982789,0.0,TP,23,1.83,3.7847
S2,AVAXUSDT,-1,2022-09-27T16:00:00+00:00,2022-09-28T02:25:00+00:00,2022,17.89,18.22727253,16.87818242,0.33727253,3.0,2.984087,2.984087,0.0,TP,126,10.42,3.0539
S2,AVAXUSDT,-1,2022-09-30T19:00:00+00:00,2022-10-04T20:50:00+00:00,2022,17.23,17.54834924,16.27495229,0.31834924,3.0,-1.016237,-1.016237,0.0,SL,1175,97.83,2.7957
S4,AVAXUSDT,1,2022-10-01T00:00:00+00:00,2022-10-02T10:10:00+00:00,2022,17.21,16.83129815,24.59468608,0.37870185,19.5,-1.013633,-1.013633,0.0,SL,411,34.17,0.2377
S2,AVAXUSDT,-1,2022-10-06T03:00:00+00:00,2022-10-07T12:25:00+00:00,2022,17.5,17.71258079,16.86225762,0.21258079,3.0,2.975304,2.975304,0.0,TP,402,33.42,3.0106
S4,AVAXUSDT,1,2022-10-10T00:00:00+00:00,2022-10-10T08:10:00+00:00,2022,16.9,16.75424808,19.74216246,0.14575192,19.5,-1.034785,-1.034785,0.0,SL,99,8.17,2.3327
S1,AVAXUSDT,1,2022-10-10T01:00:00+00:00,2022-10-10T04:35:00+00:00,2022,17.1,16.93180179,19.11837855,0.16819821,12.0,-1.0305,-1.0305,0.0,SL,44,3.58,0.8324
S2,AVAXUSDT,-1,2022-10-10T03:00:00+00:00,2022-10-10T08:30:00+00:00,2022,17.01,17.14532716,16.60401852,0.13532716,3.0,2.962291,2.962291,0.0,TP,67,5.5,3.6947
S2,AVAXUSDT,-1,2022-10-10T17:00:00+00:00,2022-10-11T00:00:00+00:00,2022,16.55,16.72401296,16.02796112,0.17401296,3.0,2.971468,2.971468,0.0,TP,85,7.0,3.7354
S1,AVAXUSDT,1,2022-10-25T17:00:00+00:00,2022-10-25T20:30:00+00:00,2022,16.77,16.42320194,20.93157677,0.34679806,12.0,-1.014507,-1.014507,0.0,SL,43,3.5,0.8074
S1,AVAXUSDT,1,2022-10-28T17:00:00+00:00,2022-11-02T20:20:00+00:00,2022,17.96,17.45289753,24.04522964,0.50710247,12.0,-1.010625,-1.010625,0.0,SL,1481,123.33,3.6876
S1,AVAXUSDT,1,2022-10-31T10:00:00+00:00,2022-11-02T00:05:00+00:00,2022,19.01,18.47023297,25.4872043,0.53976703,12.0,-1.010566,-1.010566,0.0,SL,458,38.08,1.5192
S2,AVAXUSDT,-1,2022-10-31T14:00:00+00:00,2022-11-02T20:20:00+00:00,2022,19.04,19.53867944,17.54396167,0.49867944,3.0,2.988546,2.988546,0.0,TP,653,54.33,3.2285
S2,AVAXUSDT,-1,2022-11-04T16:00:00+00:00,2022-11-05T00:25:00+00:00,2022,19.05,19.53503936,17.59488192,0.48503936,3.0,-1.011783,-1.011783,0.0,SL,102,8.42,0.2886
S2,AVAXUSDT,-1,2022-11-05T19:00:00+00:00,2022-11-06T23:10:00+00:00,2022,19.68,20.1591743,18.24247709,0.4791743,3.0,2.987679,2.987679,0.0,TP,339,28.17,3.0052
S2,AVAXUSDT,-1,2022-11-06T02:00:00+00:00,2022-11-07T07:50:00+00:00,2022,19.25,19.71480279,17.85559164,0.46480279,3.0,2.987575,2.987575,0.0,TP,359,29.83,3.0981
S1,AVAXUSDT,1,2022-11-07T09:00:00+00:00,2022-11-08T02:50:00+00:00,2022,18.22,17.66087487,24.9295015,0.55912513,12.0,-1.009776,-1.009776,0.0,SL,215,17.83,1.1625
S2,AVAXUSDT,-1,2022-11-08T18:00:00+00:00,2022-11-09T14:05:00+00:00,2022,16.44,17.17831681,14.22504956,0.73831681,3.0,2.99332,2.99332,0.0,TP,242,20.08,3.061
S5,AVAXUSDT,-1,2022-11-09T16:00:00+00:00,2022-11-10T13:30:00+00:00,2022,13.88,14.99536617,8.30316915,1.11536617,5.0,-1.003733,-1.003733,0.0,SL,259,21.5,1.6586
S2,AVAXUSDT,-1,2022-11-20T12:00:00+00:00,2022-11-20T14:05:00+00:00,2022,12.62,12.80535791,12.06392626,0.18535791,3.0,-1.020425,-1.020425,0.0,SL,26,2.08,0.5395
S5,AVAXUSDT,-1,2022-11-20T22:00:00+00:00,2022-11-23T00:05:00+00:00,2022,12.15,12.45070374,10.64648128,0.30070374,5.0,-1.012122,-1.012122,0.0,SL,602,50.08,2.3611
S2,AVAXUSDT,-1,2022-11-28T00:00:00+00:00,2022-11-28T01:35:00+00:00,2022,12.86,13.02757573,12.3572728,0.16757573,3.0,2.976978,2.976978,0.0,TP,20,1.58,4.2966
S3,AVAXUSDT,-1,2022-11-28T00:00:00+00:00,2022-11-30T23:30:00+00:00,2022,12.86,13.17675757,11.91040417,0.22343431,4.25,-1.434943,-1.434943,0.0,SL,859,71.5,3.8938
S5,AVAXUSDT,-1,2022-11-28T02:00:00+00:00,2022-11-28T14:35:00+00:00,2022,12.09,12.4254102,10.41294901,0.3354102,5.0,-1.010814,-1.010814,0.0,SL,152,12.58,0.2981
S2,AVAXUSDT,-1,2022-11-30T04:00:00+00:00,2022-11-30T07:35:00+00:00,2022,12.68,12.92525057,11.9442483,0.24525057,3.0,-1.015511,-1.015511,0.0,SL,44,3.58,0.0
S1,AVAXUSDT,1,2022-12-02T20:00:00+00:00,2022-12-07T07:10:00+00:00,2022,13.4,13.11650974,16.80188315,0.28349026,12.0,-1.01418,-1.01418,0.0,SL,1287,107.17,3.3511
S5,AVAXUSDT,-1,2022-12-07T08:00:00+00:00,2022-12-07T14:35:00+00:00,2022,13.05,13.29144079,11.84279603,0.24144079,5.0,-1.016215,-1.016215,0.0,SL,80,6.58,0.2071
S2,AVAXUSDT,-1,2022-12-10T22:00:00+00:00,2022-12-11T22:35:00+00:00,2022,13.51,13.63844257,13.1246723,0.12844257,3.0,2.968445,2.968445,0.0,TP,296,24.58,3.5814
S2,AVAXUSDT,-1,2022-12-10T23:00:00+00:00,2022-12-11T22:35:00+00:00,2022,13.47,13.59462524,13.09612428,0.12462524,3.0,2.967575,2.967575,0.0,TP,284,23.58,3.3701
S2,AVAXUSDT,-1,2022-12-13T06:00:00+00:00,2022-12-13T11:15:00+00:00,2022,12.88,13.014633,12.47610101,0.134633,3.0,-1.0287,-1.0287,0.0,SL,64,5.25,2.4511
S2,AVAXUSDT,-1,2022-12-13T13:00:00+00:00,2022-12-13T13:30:00+00:00,2022,13.04,13.22404642,12.48786075,0.18404642,3.0,-1.021256,-1.021256,0.0,SL,7,0.5,0.163
S2,AVAXUSDT,-1,2022-12-13T18:00:00+00:00,2022-12-14T14:45:00+00:00,2022,13.51,13.87342411,12.41972766,0.36342411,3.0,-1.011152,-1.011152,0.0,SL,250,20.75,0.0825
S2,AVAXUSDT,-1,2022-12-14T20:00:00+00:00,2022-12-16T09:00:00+00:00,2022,13.64,13.89956584,12.86130247,0.25956584,3.0,2.984235,2.984235,0.0,TP,445,37.0,4.0452
S2,AVAXUSDT,-1,2022-12-19T19:00:00+00:00,2022-12-20T02:45:00+00:00,2022,11.61,11.78841356,11.07475932,0.17841356,3.0,-1.019522,-1.019522,0.0,SL,94,7.75,2.5783
S4,AVAXUSDT,1,2022-12-20T05:00:00+00:00,2022-12-21T22:10:00+00:00,2022,11.99,11.67552388,18.12228437,0.31447612,19.5,-1.011438,-1.011438,0.0,SL,495,41.17,0.1908
S4,AVAXUSDT,1,2022-12-25T22:00:00+00:00,2022-12-27T17:40:00+00:00,2022,11.69,11.56668065,14.0947273,0.12331935,19.5,-1.028438,-1.028438,0.0,SL,525,43.67,0.892
S5,AVAXUSDT,-1,2022-12-28T16:00:00+00:00,2023-01-03T16:00:00+00:00,2023,11.28,11.4774064,10.29296799,0.1974064,5.0,-1.017142,-1.017142,0.0,SL,1729,144.0,3.7486
S2,AVAXUSDT,-1,2022-12-30T01:00:00+00:00,2023-01-02T07:10:00+00:00,2023,10.91,11.08922071,10.37233786,0.17922071,3.0,-1.018262,-1.018262,0.0,SL,939,78.17,2.0645
S2,AVAXUSDT,-1,2023-01-03T07:00:00+00:00,2023-01-03T12:20:00+00:00,2023,11.26,11.39910182,10.84269453,0.13910182,3.0,-1.024284,-1.024284,0.0,SL,65,5.33,0.647
S1,AVAXUSDT,1,2023-01-04T16:00:00+00:00,2023-01-05T11:25:00+00:00,2023,12.12,11.84093206,15.46881526,0.27906794,12.0,-1.013029,-1.013029,0.0,SL,234,19.42,0.645
S1,AVAXUSDT,1,2023-01-09T01:00:00+00:00,2023-01-09T20:00:00+00:00,2023,12.37,12.16243941,14.86072711,0.20756059,12.0,-1.017879,-1.017879,0.0,SL,229,19.0,1.349
S5,AVAXUSDT,-1,2023-01-09T09:00:00+00:00,2023-01-09T15:45:00+00:00,2023,12.32,12.59216306,10.95918469,0.27216306,5.0,-1.01358,-1.01358,0.0,SL,82,6.75,0.147
S4,AVAXUSDT,1,2023-01-10T04:00:00+00:00,2023-01-27T20:00:00+00:00,2023,12.31,11.95117115,19.30716253,0.35882885,19.5,19.489708,19.489708,0.0,TP,5089,424.0,20.2046
S4,AVAXUSDT,1,2023-01-10T05:00:00+00:00,2023-01-27T20:00:00+00:00,2023,12.39,12.03680178,19.27736521,0.35319822,19.5,19.489476,19.489476,0.0,TP,5077,423.0,20.3002
S1,AVAXUSDT,1,2023-01-11T19:00:00+00:00,2023-01-27T20:05:00+00:00,2023,13.94,13.45513988,19.75832142,0.48486012,12.0,11.991375,11.991375,0.0,TP,4622,385.08,12.0035
S1,AVAXUSDT,1,2023-01-11T23:00:00+00:00,2023-01-12T13:30:00+00:00,2023,15.56,14.79198902,24.77613177,0.76801098,12.0,-1.006078,-1.006078,0.0,SL,175,14.5,1.2239
S4,AVAXUSDT,1,2023-01-30T15:00:00+00:00,2023-01-30T22:05:00+00:00,2023,20.51,19.77886537,34.76712527,0.73113463,19.5,-1.008416,-1.008416,0.0,SL,86,7.08,1.0121
S1,AVAXUSDT,1,2023-02-02T01:00:00+00:00,2023-02-02T22:00:00+00:00,2023,21.71,20.88908774,31.56094708,0.82091226,12.0,-1.007934,-1.007934,0.0,SL,253,21.0,1.3156
S1,AVAXUSDT,1,2023-02-02T03:00:00+00:00,2023-02-02T21:50:00+00:00,2023,22.29,21.39584606,33.01984722,0.89415394,12.0,-1.007479,-1.007479,0.0,SL,227,18.83,0.5592
S2,AVAXUSDT,-1,2023-02-02T22:00:00+00:00,2023-02-03T15:25:00+00:00,2023,21.09,21.80567812,18.94296564,0.71567812,3.0,-1.008841,-1.008841,0.0,SL,210,17.42,0.5729
S2,AVAXUSDT,-1,2023-02-12T22:00:00+00:00,2023-02-13T17:45:00+00:00,2023,17.79,18.08186045,16.91441864,0.29186045,3.0,2.981714,2.981714,0.0,TP,238,19.75,3.0494
S4,AVAXUSDT,1,2023-02-13T08:00:00+00:00,2023-02-13T08:40:00+00:00,2023,17.78,17.36993487,25.77627006,0.41006513,19.5,-1.013008,-1.013008,0.0,SL,9,0.67,0.0244
S5,AVAXUSDT,-1,2023-02-16T23:00:00+00:00,2023-02-17T17:15:00+00:00,2023,18.68,19.34521046,15.35394768,0.66521046,5.0,-1.008424,-1.008424,0.0,SL,220,18.25,0.3007
S2,AVAXUSDT,-1,2023-02-19T18:00:00+00:00,2023-02-19T23:20:00+00:00,2023,19.59,19.95916217,18.48251348,0.36916217,3.0,-1.01592,-1.01592,0.0,SL,65,5.33,0.8939
S2,AVAXUSDT,-1,2023-02-21T22:00:00+00:00,2023-02-22T00:30:00+00:00,2023,20.83,21.38726195,19.15821415,0.55726195,3.0,-1.011214,-1.011214,0.0,SL,31,2.5,0.0897
S2,AVAXUSDT,-1,2023-02-22T09:00:00+00:00,2023-02-24T16:00:00+00:00,2023,20.39,21.07784255,18.32647235,0.68784255,3.0,2.991107,2.991107,0.0,TP,661,55.0,3.1693
S2,AVAXUSDT,-1,2023-02-22T16:00:00+00:00,2023-02-22T23:10:00+00:00,2023,19.69,20.35907368,17.68277895,0.66907368,3.0,-1.008829,-1.008829,0.0,SL,87,7.17,0.1644
S4,AVAXUSDT,1,2023-02-22T18:00:00+00:00,2023-02-24T15:15:00+00:00,2023,19.96,19.1229357,36.28275387,0.8370643,19.5,-1.007154,-1.007154,0.0,SL,544,45.25,0.9199
S5,AVAXUSDT,-1,2023-03-03T02:00:00+00:00,2023-03-03T07:40:00+00:00,2023,15.92,16.40224711,13.50876444,0.48224711,5.0,-1.009904,-1.009904,0.0,SL,69,5.67,0.1659
S1,AVAXUSDT,1,2023-03-03T03:00:00+00:00,2023-03-08T14:05:00+00:00,2023,16.11,15.61934197,21.9978964,0.49065803,12.0,-1.00985,-1.00985,0.0,SL,1574,131.08,1.6101
S5,AVAXUSDT,-1,2023-03-06T02:00:00+00:00,2023-03-06T12:30:00+00:00,2023,15.92,16.21561004,14.44194982,0.29561004,5.0,-1.016156,-1.016156,0.0,SL,127,10.5,0.3383
S5,AVAXUSDT,-1,2023-03-08T14:00:00+00:00,2023-03-10T09:40:00+00:00,2023,15.69,16.01182225,14.08088877,0.32182225,5.0,4.985374,4.985374,0.0,TP,525,43.67,5.1892
S5,AVAXUSDT,-1,2023-03-08T15:00:00+00:00,2023-03-08T15:30:00+00:00,2023,15.6,15.92169209,13.99153957,0.32169209,5.0,-1.014548,-1.014548,0.0,SL,7,0.5,0.1554
S5,AVAXUSDT,-1,2023-03-09T21:00:00+00:00,2023-03-10T13:30:00+00:00,2023,14.35,14.78059108,12.19704461,0.43059108,5.0,-1.009998,-1.009998,0.0,SL,199,16.5,1.0915
S1,AVAXUSDT,1,2023-03-13T15:00:00+00:00,2023-03-15T16:00:00+00:00,2023,16.32,15.79353642,22.63756291,0.52646358,12.0,-1.0093,-1.0093,0.0,SL,589,49.0,3.0202
S2,AVAXUSDT,-1,2023-03-14T19:00:00+00:00,2023-03-15T15:55:00+00:00,2023,17.26,17.72952838,15.85141487,0.46952838,3.0,2.988972,2.988972,0.0,TP,252,20.92,3.0669
S5,AVAXUSDT,-1,2023-03-15T17:00:00+00:00,2023-03-17T02:05:00+00:00,2023,15.44,16.16030007,11.83849967,0.72030007,5.0,-1.006431,-1.006431,0.0,SL,398,33.08,0.2777
S1,AVAXUSDT,1,2023-03-15T18:00:00+00:00,2023-05-08T18:10:00+00:00,2023,15.65,14.93543565,24.22477216,0.71456435,12.0,-1.00657,-1.00657,0.0,SL,15539,1296.17,8.2708
S2,AVAXUSDT,-1,2023-03-20T04:00:00+00:00,2023-03-20T07:50:00+00:00,2023,17.15,17.57835224,15.86494327,0.42835224,3.0,-1.012011,-1.012011,0.0,SL,47,3.83,0.3502
S5,AVAXUSDT,-1,2023-03-22T20:00:00+00:00,2023-03-23T06:20:00+00:00,2023,16.37,17.0384129,13.02793549,0.6684129,5.0,-1.007347,-1.007347,0.0,SL,125,10.33,0.1646
S5,AVAXUSDT,-1,2023-03-27T15:00:00+00:00,2023-03-28T18:45:00+00:00,2023,16.43,16.72563775,14.95181124,0.29563775,5.0,-1.016672,-1.016672,0.0,SL,334,27.75,1.4545
S1,AVAXUSDT,1,2023-03-29T09:00:00+00:00,2023-03-30T00:50:00+00:00,2023,17.37,17.04776601,21.23680791,0.32223399,12.0,-1.016171,-1.016171,0.0,SL,191,15.83,0.1241
S2,AVAXUSDT,-1,2023-04-03T15:00:00+00:00,2023-04-03T18:35:00+00:00,2023,17.13,17.34280451,16.49158646,0.21280451,3.0,-1.024149,-1.024149,0.0,SL,44,3.58,0.5639
S2,AVAXUSDT,-1,2023-04-03T21:00:00+00:00,2023-04-03T23:00:00+00:00,2023,16.86,17.15701687,15.96894939,0.29701687,3.0,-1.017029,-1.017029,0.0,SL,25,2.0,0.707
S2,AVAXUSDT,-1,2023-04-05T15:00:00+00:00,2023-04-06T14:25:00+00:00,2023,17.87,18.14721188,17.03836436,0.27721188,3.0,-1.019339,-1.019339,0.0,SL,282,23.42,0.8658
S2,AVAXUSDT,-1,2023-04-06T17:00:00+00:00,2023-04-08T22:25:00+00:00,2023,18.16,18.42938299,17.35185103,0.26938299,3.0,2.979776,2.979776,0.0,TP,642,53.42,3.0811
S1,AVAXUSDT,1,2023-04-11T05:00:00+00:00,2023-04-12T02:10:00+00:00,2023,18.25,17.94578037,21.90063559,0.30421963,12.0,-1.017997,-1.017997,0.0,SL,255,21.17,1.2162
S2,AVAXUSDT,-1,2023-04-12T19:00:00+00:00,2023-04-13T03:10:00+00:00,2023,17.99,18.44788269,16.61635194,0.45788269,3.0,-1.011787,-1.011787,0.0,SL,99,8.17,0.2621
S1,AVAXUSDT,1,2023-04-16T21:00:00+00:00,2023-04-19T08:20:00+00:00,2023,19.75,19.36737256,24.34152928,0.38262744,12.0,-1.015485,-1.015485,0.0,SL,713,59.33,4.7305
S1,AVAXUSDT,1,2023-04-16T22:00:00+00:00,2023-04-17T00:40:00+00:00,2023,20.47,19.99184595,26.20784861,0.47815405,12.0,-1.012843,-1.012843,0.0,SL,33,2.67,0.1046
S5,AVAXUSDT,-1,2023-04-17T04:00:00+00:00,2023-04-17T13:50:00+00:00,2023,20.63,21.25898929,17.48505353,0.62898929,5.0,-1.00984,-1.00984,0.0,SL,119,9.83,0.6836
S1,AVAXUSDT,1,2023-04-17T13:00:00+00:00,2023-04-19T08:10:00+00:00,2023,20.82,20.18488073,28.44143124,0.63511927,12.0,-1.009834,-1.009834,0.0,SL,519,43.17,1.1651
S1,AVAXUSDT,1,2023-04-25T21:00:00+00:00,2023-04-26T19:35:00+00:00,2023,17.5,17.10803139,22.20362333,0.39196861,12.0,-1.013394,-1.013394,0.0,SL,272,22.58,1.8879
S1,AVAXUSDT,1,2023-04-26T13:00:00+00:00,2023-04-26T19:15:00+00:00,2023,18.19,17.80485038,22.81179549,0.38514962,12.0,-1.014169,-1.014169,0.0,SL,76,6.25,0.0519
S2,AVAXUSDT,-1,2023-04-26T20:00:00+00:00,2023-04-26T21:55:00+00:00,2023,16.77,17.16836174,15.57491478,0.39836174,3.0,-1.012629,-1.012629,0.0,SL,24,1.92,1.2551
S2,AVAXUSDT,-1,2023-05-01T00:00:00+00:00,2023-05-03T12:40:00+00:00,2023,17.1,17.31747933,16.447562,0.21747933,3.0,2.976412,2.976412,0.0,TP,729,60.67,3.1267
S2,AVAXUSDT,-1,2023-05-01T16:00:00+00:00,2023-05-03T18:40:00+00:00,2023,16.84,17.05075619,16.20773143,0.21075619,3.0,-1.023971,-1.023971,0.0,SL,609,50.67,2.1352
S2,AVAXUSDT,-1,2023-05-01T20:00:00+00:00,2023-05-02T15:30:00+00:00,2023,16.63,16.8553127,15.95406191,0.2253127,3.0,-1.022143,-1.022143,0.0,SL,235,19.5,0.6214
S1,AVAXUSDT,1,2023-05-08T03:00:00+00:00,2023-05-08T07:45:00+00:00,2023,15.98,15.64009584,20.05884988,0.33990416,12.0,-1.014104,-1.014104,0.0,SL,58,4.75,0.0588
S5,AVAXUSDT,-1,2023-05-08T18:00:00+00:00,2023-05-10T12:45:00+00:00,2023,15.27,15.61732871,13.53335644,0.34732871,5.0,-1.013189,-1.013189,0.0,SL,514,42.75,1.3532
S2,AVAXUSDT,-1,2023-05-22T13:00:00+00:00,2023-05-22T13:40:00+00:00,2023,14.46,14.60970937,14.0108719,0.14970937,3.0,-1.028976,-1.028976,0.0,SL,9,0.67,0.2004
S2,AVAXUSDT,-1,2023-05-29T00:00:00+00:00,2023-05-29T22:15:00+00:00,2023,14.9,15.07997213,14.3600836,0.17997213,3.0,2.975163,2.975163,0.0,TP,268,22.25,3.0005
S5,AVAXUSDT,-1,2023-05-31T05:00:00+00:00,2023-06-02T05:40:00+00:00,2023,14.13,14.35884467,12.98577663,0.22884467,5.0,-1.018523,-1.018523,0.0,SL,585,48.67,1.3109
S4,AVAXUSDT,1,2023-06-01T04:00:00+00:00,2023-06-05T15:55:00+00:00,2023,14.02,13.81095364,18.0964041,0.20904636,19.5,0.97988,-1.02012,2.0,BE,1296,107.92,4.3531
S5,AVAXUSDT,-1,2023-06-05T16:00:00+00:00,2023-06-06T17:25:00+00:00,2023,14.01,14.32130822,12.45345892,0.31130822,5.0,-1.013501,-1.013501,0.0,SL,306,25.42,1.7025
S2,AVAXUSDT,-1,2023-06-09T16:00:00+00:00,2023-06-10T01:00:00+00:00,2023,14.04,14.20772719,13.53681844,0.16772719,3.0,2.974888,2.974888,0.0,TP,109,9.0,3.6369
S2,AVAXUSDT,-1,2023-06-09T20:00:00+00:00,2023-06-10T02:30:00+00:00,2023,13.78,13.94855935,13.27432194,0.16855935,3.0,2.975475,2.975475,0.0,TP,79,6.5,3.085
S2,AVAXUSDT,-1,2023-06-10T01:00:00+00:00,2023-06-10T02:40:00+00:00,2023,13.54,13.71066015,13.02801956,0.17066015,3.0,2.976198,2.976198,0.0,TP,21,1.67,3.047
S3,AVAXUSDT,-1,2023-06-10T01:00:00+00:00,2023-06-10T04:20:00+00:00,2023,13.54,13.77706601,12.57292583,0.22754686,4.25,4.232149,4.232149,0.0,TP,41,3.33,12.2173
S1,AVAXUSDT,1,2023-06-10T08:00:00+00:00,2023-08-17T21:40:00+00:00,2023,11.26,10.44983965,20.98192425,0.81016035,12.0,-1.00417,-1.00417,0.0,SL,19749,1645.67,5.8137
S1,AVAXUSDT,1,2023-06-10T09:00:00+00:00,2023-08-17T21:40:00+00:00,2023,11.55,10.74056539,21.26321538,0.80943461,12.0,-1.004281,-1.004281,0.0,SL,19737,1644.67,5.4606
S5,AVAXUSDT,-1,2023-06-14T21:00:00+00:00,2023-06-15T03:45:00+00:00,2023,11.25,11.53407016,9.82964919,0.28407016,5.0,-1.011881,-1.011881,0.0,SL,82,6.75,0.2112
S1,AVAXUSDT,1,2023-06-14T22:00:00+00:00,2023-06-15T08:55:00+00:00,2023,11.38,11.08622056,14.90535323,0.29377944,12.0,-1.011621,-1.011621,0.0,SL,132,10.92,0.6467
S5,AVAXUSDT,-1,2023-06-15T07:00:00+00:00,2023-06-16T17:20:00+00:00,2023,11.26,11.54508422,9.83457892,0.28508422,5.0,-1.011849,-1.011849,0.0,SL,413,34.33,0.8419
S5,AVAXUSDT,-1,2023-06-15T09:00:00+00:00,2023-06-15T18:50:00+00:00,2023,11.08,11.36193486,9.6703257,0.28193486,5.0,-1.01179,-1.01179,0.0,SL,119,9.83,0.2128
S2,AVAXUSDT,-1,2023-06-20T14:00:00+00:00,2023-06-20T16:20:00+00:00,2023,11.28,11.39693476,10.92919572,0.11693476,3.0,-1.028939,-1.028939,0.0,SL,29,2.33,0.9407
S1,AVAXUSDT,1,2023-06-21T15:00:00+00:00,2023-06-28T19:30:00+00:00,2023,12.49,12.21346129,15.80846454,0.27653871,12.0,-1.01355,-1.01355,0.0,SL,2071,172.5,4.3394
S1,AVAXUSDT,1,2023-06-21T18:00:00+00:00,2023-06-28T18:05:00+00:00,2023,12.84,12.50602932,16.84764818,0.33397068,12.0,-1.011534,-1.011534,0.0,SL,2018,168.08,2.5451
S2,AVAXUSDT,-1,2023-06-23T22:00:00+00:00,2023-06-25T04:10:00+00:00,2023,13.24,13.5214086,12.3957742,0.2814086,3.0,-1.014115,-1.014115,0.0,SL,363,30.17,1.8123
S2,AVAXUSDT,-1,2023-06-29T13:00:00+00:00,2023-06-30T03:30:00+00:00,2023,12.78,12.99934067,12.12197798,0.21934067,3.0,-1.01748,-1.01748,0.0,SL,175,14.5,1.003
S2,AVAXUSDT,-1,2023-06-29T15:00:00+00:00,2023-06-30T02:35:00+00:00,2023,12.65,12.88175293,11.95474122,0.23175293,3.0,-1.016375,-1.016375,0.0,SL,140,11.58,0.3883
S2,AVAXUSDT,-1,2023-07-04T01:00:00+00:00,2023-07-04T03:40:00+00:00,2023,13.16,13.33550161,12.63349518,0.17550161,3.0,-1.022496,-1.022496,0.0,SL,33,2.67,0.1709
S4,AVAXUSDT,1,2023-07-06T16:00:00+00:00,2023-07-07T00:00:00+00:00,2023,12.65,12.30464751,19.3843735,0.34535249,19.5,-1.010989,-1.010989,0.0,SL,97,8.0,0.2896
S5,AVAXUSDT,-1,2023-07-08T07:00:00+00:00,2023-07-08T13:40:00+00:00,2023,13.51,13.8411372,11.85431399,0.3311372,5.0,-1.01224,-1.01224,0.0,SL,81,6.67,0.2114
