stream,sym,side,entry_ts_utc,exit_ts_utc,year,entry_price,stop_init,tp_price,risk,tp_r,managed_r,baseline_r,saved_r,managed_reason,bars_5m,duration_h,mfe_r,sim_active,m1_daily_cap,balance_before,risk_pct,dollar_risk,dollar_pnl,balance_after
S1,XRPUSDT,1,2024-10-29T17:00:00+00:00,2024-10-29T20:20:00+00:00,2024,0.53,0.52422919,0.59924969,0.00577081,12.0,-1.027552,-1.027552,0.0,SL,41,3.33,0.1733,True,False,6397162.1,0.4981,31864.26,-32742.19,6331966.93
S1,BTCUSDT,1,2024-10-29T19:00:00+00:00,2024-10-29T20:20:00+00:00,2024,73170.0,72194.18486161,84879.7816607,975.81513839,12.0,-1.022495,-1.022495,0.0,SL,17,1.33,0.4613,True,False,6397162.1,0.4981,31864.26,-32581.05,6299385.87
S2,AVAXUSDT,-1,2024-10-29T20:00:00+00:00,2024-10-31T14:00:00+00:00,2024,26.6,27.02255481,25.33233557,0.42255481,3.0,2.981115,2.981115,0.0,TP,505,42.0,3.5025,True,False,6364709.11,1.378,87705.69,261460.75,6066127.9
S2,DOGEUSDT,-1,2024-10-29T20:00:00+00:00,2024-10-29T22:20:00+00:00,2024,0.16982,0.17543589,0.15297233,0.00561589,3.0,-1.009072,-1.009072,0.0,SL,29,2.33,0.2724,True,False,6364709.11,1.378,87705.69,-88501.36,6178414.23
S2,ETHUSDT,-1,2024-10-29T20:00:00+00:00,2024-10-30T06:05:00+00:00,2024,2624.43,2660.99735791,2514.72792627,36.56735791,3.0,-1.021531,-1.021531,0.0,SL,122,10.08,0.6708,True,False,6364709.11,1.378,87705.69,-89594.08,5965797.48
S2,SOLUSDT,-1,2024-10-29T20:00:00+00:00,2024-10-30T05:00:00+00:00,2024,178.14,181.17273094,169.04180718,3.03273094,3.0,-1.017622,-1.017622,0.0,SL,109,9.0,0.6034,True,False,6364709.11,1.378,87705.69,-89251.24,6055391.56
S2,XRPUSDT,-1,2024-10-29T20:00:00+00:00,2024-10-31T14:00:00+00:00,2024,0.5263,0.53091973,0.5124408,0.00461973,3.0,2.965823,2.965823,0.0,TP,505,42.0,4.0479,True,False,6364709.11,1.378,87705.69,260119.56,6326247.46
S5,BTCUSDT,-1,2024-10-29T20:00:00+00:00,2024-11-04T21:20:00+00:00,2024,72534.6,73603.65977136,67189.30114318,1069.05977136,5.0,4.979645,4.979645,0.0,TP,1745,145.33,5.091,True,False,6364709.11,0.5216,33198.32,165315.86,6352501.42
S1,LINKUSDT,1,2024-10-30T15:00:00+00:00,2024-10-31T08:25:00+00:00,2024,12.357,12.0790398,15.69252237,0.2779602,12.0,-1.013337,-1.013337,0.0,SL,210,17.42,0.3993,True,False,5932000.98,0.4981,29547.3,-29941.37,5869924.18
S5,LINKUSDT,-1,2024-10-31T15:00:00+00:00,2024-11-04T15:40:00+00:00,2024,11.774,12.054313,10.37243502,0.280313,5.0,4.987399,4.987399,0.0,TP,1161,96.67,5.0515,True,False,6326247.46,0.5216,32997.71,164572.73,6288351.19
S2,BTCUSDT,-1,2024-11-01T16:00:00+00:00,2024-11-01T16:15:00+00:00,2024,69381.1,70364.92026392,66429.63920823,983.82026392,3.0,-1.021157,-1.021157,0.0,SL,4,0.25,0.0306,True,False,6293815.06,1.378,86728.77,-88563.69,6205251.37
S2,DOGEUSDT,-1,2024-11-01T16:00:00+00:00,2024-11-03T15:35:00+00:00,2024,0.15932,0.16473271,0.14308186,0.00541271,3.0,2.99117,2.99117,0.0,TP,572,47.58,3.1038,True,False,6293815.06,1.378,86728.77,259420.5,6154940.57
S2,SOLUSDT,-1,2024-11-01T16:00:00+00:00,2024-11-01T16:15:00+00:00,2024,164.0,167.57658771,153.27023686,3.57658771,3.0,-1.013756,-1.013756,0.0,SL,4,0.25,0.1174,True,False,6293815.06,1.378,86728.77,-87921.81,6117329.55
S2,SUIUSDT,-1,2024-11-01T16:00:00+00:00,2024-11-01T17:25:00+00:00,2024,1.9505,2.02066813,1.73999561,0.07016813,3.0,-1.008339,-1.008339,0.0,SL,18,1.42,0.1126,True,False,6293815.06,1.378,86728.77,-87452.0,6029877.55
S5,AVAXUSDT,-1,2024-11-03T14:00:00+00:00,2024-11-03T20:00:00+00:00,2024,22.85,23.36280294,20.28598532,0.51280294,5.0,-1.013368,-1.013368,0.0,SL,73,6.0,0.4875,True,False,5895520.07,0.5216,30751.03,-31162.11,6123778.46
S1,AVAXUSDT,1,2024-11-03T16:00:00+00:00,2024-11-04T21:40:00+00:00,2024,23.04,22.48691992,29.676961,0.55308008,12.0,-1.012497,-1.012497,0.0,SL,357,29.67,1.6273,True,False,6154940.57,0.4981,30657.76,-31040.89,6321460.54
S4,BTCUSDT,1,2024-11-03T21:00:00+00:00,2024-11-04T16:40:00+00:00,2024,68970.06,68064.75259405,86623.55441608,905.30740595,19.5,-1.022855,-1.022855,0.0,SL,237,19.67,0.5802,True,False,6123778.46,1.6151,98905.15,-101165.62,6187185.56
S2,LINKUSDT,-1,2024-11-04T16:00:00+00:00,2024-11-05T09:00:00+00:00,2024,10.388,10.58287422,9.80337733,0.19487422,3.0,-1.015992,-1.015992,0.0,SL,205,17.0,1.6831,True,False,6288351.19,1.378,86653.48,-88039.24,5631362.16
S2,BTCUSDT,-1,2024-11-04T17:00:00+00:00,2024-11-05T04:45:00+00:00,2024,67736.8,68484.12410687,65494.8276794,747.32410687,3.0,-1.027192,-1.027192,0.0,SL,142,11.75,1.2402,True,False,6187185.56,1.378,85259.42,-87577.79,5719401.4
S2,ETHUSDT,-1,2024-11-04T17:00:00+00:00,2024-11-05T09:00:00+00:00,2024,2413.91,2445.07747351,2320.40757947,31.16747351,3.0,-1.023235,-1.023235,0.0,SL,193,16.0,1.858,True,False,6187185.56,1.378,85259.42,-87240.42,5544121.74
S2,SOLUSDT,-1,2024-11-04T17:00:00+00:00,2024-11-05T12:30:00+00:00,2024,160.1,163.06455871,151.20632386,2.96455871,3.0,-1.016201,-1.016201,0.0,SL,235,19.5,1.7102,True,False,6187185.56,1.378,85259.42,-86640.7,5457481.03
S2,DOGEUSDT,-1,2024-11-04T22:00:00+00:00,2024-11-04T22:55:00+00:00,2024,0.152,0.15741896,0.13574313,0.00541896,3.0,-1.008415,-1.008415,0.0,SL,12,0.92,0.0554,True,False,6321460.54,1.378,87109.73,-87842.75,6144342.68
S2,SOLUSDT,-1,2024-11-04T22:00:00+00:00,2024-11-04T22:55:00+00:00,2024,155.3,158.40617575,145.98147274,3.10617575,3.0,-1.014999,-1.014999,0.0,SL,12,0.92,0.0837,True,False,6321460.54,1.378,87109.73,-88416.28,6055926.4
S2,XRPUSDT,-1,2024-11-04T22:00:00+00:00,2024-11-04T22:50:00+00:00,2024,0.4972,0.50320055,0.47919835,0.00600055,3.0,-1.024858,-1.024858,0.0,SL,11,0.83,0.25,True,False,6321460.54,1.378,87109.73,-89275.1,6232185.44
S3,SOLUSDT,-1,2024-11-04T22:00:00+00:00,2024-11-05T03:50:00+00:00,2024,155.3,159.41061758,137.6983374,4.14156767,4.25,-1.003776,-1.003776,0.0,SL,71,5.83,0.0628,True,False,6321460.54,3.3981,214809.55,-215620.67,5840305.72
S5,AVAXUSDT,-1,2024-11-04T22:00:00+00:00,2024-11-05T04:40:00+00:00,2024,22.41,23.03658818,19.27705912,0.62658818,5.0,-1.01073,-1.01073,0.0,SL,81,6.67,0.0798,True,False,6321460.54,0.5216,32972.74,-33326.54,5806979.19
S4,ETHUSDT,1,2024-11-05T04:00:00+00:00,2024-11-11T19:05:00+00:00,2024,2419.73,2372.5613762,3339.51816417,47.1686238,19.5,19.48461,19.48461,0.0,TP,1910,159.08,19.7133,True,False,5840305.72,1.6151,94326.78,1837920.48,8205019.6
S2,BTCUSDT,-1,2024-11-05T20:00:00+00:00,2024-11-06T00:20:00+00:00,2024,68995.99,69926.8884447,66203.2946659,930.8984447,3.0,-1.022235,-1.022235,0.0,SL,53,4.33,0.2246,False,True,,,,,
S2,ETHUSDT,-1,2024-11-05T20:00:00+00:00,2024-11-06T00:20:00+00:00,2024,2407.3,2443.31987451,2299.24037646,36.01987451,3.0,-1.02005,-1.02005,0.0,SL,53,4.33,0.1935,False,True,,,,,
S2,SOLUSDT,-1,2024-11-05T20:00:00+00:00,2024-11-05T22:55:00+00:00,2024,163.97,167.19342485,154.29972546,3.22342485,3.0,-1.01526,-1.01526,0.0,SL,36,2.92,0.2606,False,True,,,,,
S5,AVAXUSDT,-1,2024-11-05T20:00:00+00:00,2024-11-06T00:25:00+00:00,2024,23.71,24.34457466,20.5371267,0.63457466,5.0,-1.011209,-1.011209,0.0,SL,54,4.42,0.1733,False,True,,,,,
S1,AVAXUSDT,1,2024-11-05T21:00:00+00:00,2024-11-10T04:50:00+00:00,2024,23.96,23.3107521,31.75097477,0.6492479,12.0,11.988929,11.988929,0.0,TP,1247,103.83,12.3836,False,True,,,,,
S1,LINKUSDT,1,2024-11-05T21:00:00+00:00,2024-11-10T04:10:00+00:00,2024,10.801,10.52750088,14.08298941,0.27349912,12.0,11.988152,11.988152,0.0,TP,1239,103.17,12.7459,False,True,,,,,
S1,SOLUSDT,1,2024-11-05T21:00:00+00:00,2024-11-11T14:30:00+00:00,2024,166.72,162.19480733,221.022312,4.52519267,12.0,11.988947,11.988947,0.0,TP,1651,137.5,12.0813,False,True,,,,,
S1,AVAXUSDT,1,2024-11-06T01:00:00+00:00,2024-11-10T13:50:00+00:00,2024,24.67,24.00587075,32.63955098,0.66412925,12.0,11.988856,11.988856,0.0,TP,1307,108.83,12.0157,True,False,5457481.03,0.4981,27183.71,325901.62,7475201.06
S1,DOGEUSDT,1,2024-11-06T01:00:00+00:00,2024-11-11T15:20:00+00:00,2024,0.18416,0.17363906,0.31041133,0.01052094,12.0,11.994749,11.994749,0.0,TP,1613,134.33,12.0835,True,False,5457481.03,0.4981,27183.71,326061.81,6367099.12
S1,LINKUSDT,1,2024-11-06T01:00:00+00:00,2024-11-10T05:15:00+00:00,2024,11.052,10.76628763,14.48054841,0.28571237,12.0,11.988395,11.988395,0.0,TP,1204,100.25,12.1661,True,False,5457481.03,0.4981,27183.71,325889.09,6857564.57
S1,SOLUSDT,1,2024-11-06T01:00:00+00:00,2024-11-17T04:15:00+00:00,2024,172.44,167.3636186,233.35657676,5.0763814,12.0,11.989809,11.989809,0.0,TP,3208,267.25,12.1681,True,False,5457481.03,0.4981,27183.71,325927.53,10959450.09
S1,SUIUSDT,1,2024-11-06T01:00:00+00:00,2024-11-10T09:25:00+00:00,2024,2.0887,2.00361459,3.10972496,0.08508541,12.0,11.992636,11.992636,0.0,TP,1254,104.42,12.1172,True,False,5457481.03,0.4981,27183.71,326004.38,7149299.43
S1,AVAXUSDT,1,2024-11-06T03:00:00+00:00,2024-11-11T22:50:00+00:00,2024,25.56,24.78552121,34.85374549,0.77447879,12.0,11.990099,11.990099,0.0,TP,1679,139.83,12.0339,True,False,5852304.66,0.4981,29150.33,349515.34,8315420.9
S1,BTCUSDT,1,2024-11-06T03:00:00+00:00,2024-11-19T18:45:00+00:00,2024,73079.0,71348.25450427,93847.94594877,1730.74549573,12.0,11.987333,11.987333,0.0,TP,3934,327.75,12.0047,True,False,5852304.66,0.4981,29150.33,349434.71,11147495.27
S1,DOGEUSDT,1,2024-11-06T03:00:00+00:00,2024-11-07T13:50:00+00:00,2024,0.19983,0.18612817,0.36425202,0.01370183,12.0,-1.004375,-1.004375,0.0,SL,419,34.83,1.4721,True,False,5852304.66,0.4981,29150.33,-29277.86,6222338.87
S1,ETHUSDT,1,2024-11-06T03:00:00+00:00,2024-11-11T23:20:00+00:00,2024,2567.77,2499.88116643,3382.4360028,67.88883357,12.0,11.988653,11.988653,0.0,TP,1685,140.33,12.135,True,False,5852304.66,0.4981,29150.33,349473.19,8664894.08
S1,LINKUSDT,1,2024-11-06T03:00:00+00:00,2024-11-18T16:00:00+00:00,2024,11.479,11.14640107,15.47018715,0.33259893,12.0,11.989646,11.989646,0.0,TP,3613,301.0,12.3181,True,False,5852304.66,0.4981,29150.33,349502.13,10951576.23
S1,SOLUSDT,1,2024-11-06T03:00:00+00:00,2024-11-21T14:55:00+00:00,2024,179.56,173.69720175,249.91357894,5.86279825,12.0,11.990812,11.990812,0.0,TP,4464,371.92,12.6066,True,False,5852304.66,0.4981,29150.33,349536.12,11686222.83
S1,SUIUSDT,1,2024-11-06T03:00:00+00:00,2024-11-13T16:00:00+00:00,2024,2.212,2.10959778,3.44082663,0.10240222,12.0,11.99352,11.99352,0.0,TP,2173,181.0,12.0154,True,False,5852304.66,0.4981,29150.33,349615.06,10219053.31
S1,SOLUSDT,1,2024-11-06T04:00:00+00:00,2024-11-22T03:10:00+00:00,2024,184.91,178.62311592,260.35260902,6.28688408,12.0,11.991176,11.991176,0.0,TP,4599,383.17,12.3543,True,False,6251616.74,0.4981,31139.3,373396.86,12001455.45
S1,ETHUSDT,1,2024-11-07T16:00:00+00:00,2024-12-02T03:00:00+00:00,2024,2848.14,2772.48008448,3756.05898624,75.65991552,12.0,11.988707,11.988707,0.0,TP,7045,587.0,12.1314,True,False,6222338.87,0.4981,30993.47,371571.63,8916229.32
S1,LINKUSDT,1,2024-11-08T13:00:00+00:00,2024-11-14T15:00:00+00:00,2024,13.316,12.95333351,17.6679979,0.36266649,12.0,-1.011015,-1.011015,0.0,SL,1753,146.0,5.6526,True,False,6719198.87,0.4981,33468.33,-33836.98,10054475.94
S2,LINKUSDT,-1,2024-11-08T17:00:00+00:00,2024-11-08T18:55:00+00:00,2024,13.099,13.4129762,12.1570714,0.3139762,3.0,-1.012516,-1.012516,0.0,SL,24,1.92,0.3726,True,False,6719198.87,1.378,92590.56,-93749.42,6531675.48
S2,SOLUSDT,-1,2024-11-08T17:00:00+00:00,2024-11-08T18:35:00+00:00,2024,197.11,201.7364948,183.23051561,4.6264948,3.0,-1.012781,-1.012781,0.0,SL,20,1.58,0.1902,True,False,6719198.87,1.378,92590.56,-93773.96,6625424.91
S1,SUIUSDT,1,2024-11-09T21:00:00+00:00,2024-11-16T09:35:00+00:00,2024,2.6103,2.50080452,3.92424573,0.10949548,12.0,11.992848,11.992848,0.0,TP,1880,156.58,12.1073,True,False,6531675.48,0.4981,32534.28,390178.62,10686973.1
S1,SUIUSDT,1,2024-11-09T23:00:00+00:00,2024-12-12T00:25:00+00:00,2024,2.814,2.6740738,4.49311443,0.1399262,12.0,11.993967,11.993967,0.0,TP,9234,769.42,12.0949,True,False,6531675.48,0.4981,32534.28,390215.03,11224264.33
S5,SUIUSDT,-1,2024-11-10T00:00:00+00:00,2024-11-10T07:50:00+00:00,2024,2.7478,2.88801719,2.04671406,0.14021719,5.0,-1.005879,-1.005879,0.0,SL,95,7.83,0.3616,True,False,6531675.48,0.5216,34069.22,-34269.51,6823295.06
S1,DOGEUSDT,1,2024-11-10T01:00:00+00:00,2024-11-11T23:20:00+00:00,2024,0.22671,0.21740394,0.33838269,0.00930606,12.0,11.992692,11.992692,0.0,TP,557,46.33,12.278,True,False,6531675.48,0.4981,32534.28,390173.55,9055067.63
S1,XRPUSDT,1,2024-11-10T02:00:00+00:00,2024-11-12T08:55:00+00:00,2024,0.5722,0.56220903,0.69209168,0.00999097,12.0,11.982818,11.982818,0.0,TP,660,54.92,12.151,True,False,6531675.48,0.4981,32534.28,389852.3,9444919.93
S1,BTCUSDT,1,2024-11-10T05:00:00+00:00,2024-11-13T14:50:00+00:00,2024,79122.02,78093.0225199,91469.98976115,1028.9974801,12.0,11.976932,11.976932,0.0,TP,983,81.83,12.4179,True,False,6531675.48,0.4981,32534.28,389660.81,9869438.25
S1,LINKUSDT,1,2024-11-10T05:00:00+00:00,2024-11-10T21:00:00+00:00,2024,14.402,13.99144948,19.32860625,0.41055052,12.0,-1.010524,-1.010524,0.0,SL,193,16.0,1.157,True,False,6531675.48,0.4981,32534.28,-32876.67,7291749.04
S1,XRPUSDT,1,2024-11-10T05:00:00+00:00,2024-11-10T21:10:00+00:00,2024,0.5777,0.56706794,0.7052847,0.01063206,12.0,-1.016301,-1.016301,0.0,SL,195,16.17,3.9127,True,False,6531675.48,0.4981,32534.28,-33064.62,7258684.43
S1,XRPUSDT,1,2024-11-10T13:00:00+00:00,2024-11-10T20:10:00+00:00,2024,0.6073,0.59177938,0.7935474,0.01552062,12.0,-1.011739,-1.011739,0.0,SL,87,7.17,0.7732,True,False,7149299.43,0.4981,35610.66,-36028.69,7324625.71
S1,AVAXUSDT,1,2024-11-10T14:00:00+00:00,2024-11-10T20:05:00+00:00,2024,32.67,31.66697754,44.70626949,1.00302246,12.0,-1.009771,-1.009771,0.0,SL,74,6.08,0.6181,True,False,7475201.06,0.4981,37233.98,-37597.79,7360654.4
S5,AVAXUSDT,-1,2024-11-10T15:00:00+00:00,2024-11-10T16:45:00+00:00,2024,31.9,32.98280657,26.48596716,1.08280657,5.0,-1.008838,-1.008838,0.0,SL,22,1.75,0.1201,True,False,7475201.06,0.5216,38990.65,-39335.25,7435865.81
S1,SOLUSDT,1,2024-11-10T16:00:00+00:00,2024-11-10T19:45:00+00:00,2024,212.56,206.30585553,287.60973362,6.25414447,12.0,-1.010196,-1.010196,0.0,SL,46,3.75,0.4925,True,False,7475201.06,0.4981,37233.98,-37613.61,7398252.19
S2,ETHUSDT,-1,2024-11-10T20:00:00+00:00,2024-11-10T22:20:00+00:00,2024,3164.99,3220.50853656,2998.43439033,55.51853656,3.0,-1.017102,-1.017102,0.0,SL,29,2.33,1.6414,True,False,7398252.19,1.378,101947.92,-103691.43,6142635.56
S2,AVAXUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-10T22:05:00+00:00,2024,30.72,31.73677714,27.66966858,1.01677714,3.0,-1.009064,-1.009064,0.0,SL,14,1.08,0.6983,True,False,7291749.04,1.378,100480.3,-101391.06,6952359.88
S2,BTCUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-10T21:50:00+00:00,2024,78950.0,79952.43402691,75942.69791928,1002.43402691,3.0,-1.023627,-1.023627,0.0,SL,11,0.83,0.4757,True,False,7291749.04,1.378,100480.3,-102854.35,7155830.08
S2,DOGEUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-10T22:05:00+00:00,2024,0.25879,0.275469,0.20875299,0.016679,3.0,-1.004655,-1.004655,0.0,SL,14,1.08,0.6529,True,False,7291749.04,1.378,100480.3,-100948.04,6851411.84
S2,ETHUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-10T21:50:00+00:00,2024,3120.86,3179.69971252,2944.34086245,58.83971252,3.0,-1.015912,-1.015912,0.0,SL,11,0.83,0.7988,True,False,7291749.04,1.378,100480.3,-102079.14,7053750.93
S2,LINKUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-10T22:15:00+00:00,2024,14.028,14.39472489,12.92782534,0.36672489,3.0,-1.011476,-1.011476,0.0,SL,16,1.25,1.0117,True,False,7291749.04,1.378,100480.3,-101633.41,6522472.13
S2,XRPUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-11T01:50:00+00:00,2024,0.5805,0.59615198,0.53354406,0.01565198,3.0,-1.011126,-1.011126,0.0,SL,59,4.83,1.1308,True,False,7291749.04,1.378,100480.3,-101598.25,6041037.31
S3,AVAXUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-10T22:15:00+00:00,2024,30.72,32.22167771,24.95826288,1.35570285,4.25,-1.114473,-1.114473,0.0,SL,16,1.25,0.5237,True,False,7291749.04,3.3981,247780.92,-276145.15,6246326.98
S3,ETHUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-10T22:05:00+00:00,2024,3120.86,3191.89397125,2787.43496241,78.45295002,4.25,-0.917368,-0.917368,0.0,SL,14,1.08,0.5991,True,False,7291749.04,3.3981,247780.92,-227306.29,6624105.55
S3,XRPUSDT,-1,2024-11-10T21:00:00+00:00,2024-11-11T20:00:00+00:00,2024,0.5805,0.6004652,0.49180545,0.02086931,4.25,-0.965022,-0.965022,0.0,SL,277,23.0,0.8481,True,False,7291749.04,3.3981,247780.92,-239114.04,7965905.56
S1,BTCUSDT,1,2024-11-11T16:00:00+00:00,2024-12-15T23:20:00+00:00,2024,84059.53,82379.02236962,104225.62156455,1680.50763038,12.0,11.984994,11.984994,0.0,TP,9881,823.33,12.3894,True,False,6367099.12,0.4981,31714.52,380098.34,10549129.35
S1,AVAXUSDT,1,2024-11-12T00:00:00+00:00,2024-11-12T10:45:00+00:00,2024,35.72,34.13363305,54.75640346,1.58636695,12.0,-1.006755,-1.006755,0.0,SL,130,10.75,1.2292,True,False,9055067.63,0.4981,45103.29,-45407.96,9352160.88
S1,DOGEUSDT,1,2024-11-12T00:00:00+00:00,2024-12-19T17:50:00+00:00,2024,0.35185,0.32436192,0.68170699,0.02748808,12.0,-1.00384,-1.00384,0.0,SL,10871,905.83,4.8439,True,False,9055067.63,0.4981,45103.29,-45276.49,10789439.76
S1,XRPUSDT,1,2024-11-12T09:00:00+00:00,2024-11-12T09:55:00+00:00,2024,0.6864,0.65473249,1.06641012,0.03166751,12.0,-1.006503,-1.006503,0.0,SL,12,0.92,0.4137,True,False,9444919.93,0.4981,47045.15,-47351.08,9397568.85
S2,ETHUSDT,-1,2024-11-12T10:00:00+00:00,2024-11-14T15:00:00+00:00,2024,3363.15,3448.86668117,3105.99995648,85.71668117,3.0,2.988229,2.988229,0.0,TP,637,53.0,3.1865,True,False,9397568.85,1.378,129498.5,386971.17,10441447.11
S2,LINKUSDT,-1,2024-11-12T10:00:00+00:00,2024-11-13T04:35:00+00:00,2024,14.674,15.1354705,13.2895885,0.4614705,3.0,2.99046,2.99046,0.0,TP,224,18.58,3.0056,True,False,9397568.85,1.378,129498.5,387260.08,9479777.44
S2,SOLUSDT,-1,2024-11-12T10:00:00+00:00,2024-11-14T09:25:00+00:00,2024,215.85,222.60221095,195.59336715,6.75221095,3.0,-1.00959,-1.00959,0.0,SL,570,47.42,2.2215,True,False,9397568.85,1.378,129498.5,-130740.39,10088312.92
S2,XRPUSDT,-1,2024-11-12T10:00:00+00:00,2024-11-12T15:10:00+00:00,2024,0.6477,0.67536844,0.56469467,0.02766844,3.0,-1.007023,-1.007023,0.0,SL,63,5.17,1.4927,True,False,9397568.85,1.378,129498.5,-130407.97,9221752.92
S5,DOGEUSDT,-1,2024-11-12T10:00:00+00:00,2024-11-23T04:00:00+00:00,2024,0.4028,0.44604056,0.18659721,0.04324056,5.0,-1.002795,-1.002795,0.0,SL,3097,258.0,1.45,True,False,9397568.85,0.5216,49017.72,-49154.72,11831971.32
S2,DOGEUSDT,-1,2024-11-12T13:00:00+00:00,2024-11-13T00:45:00+00:00,2024,0.36995,0.40937352,0.25167945,0.03942352,3.0,-1.002815,-1.002815,0.0,SL,142,11.75,0.7313,True,False,9352160.88,1.378,128872.78,-129235.55,9092517.36
S2,XRPUSDT,-1,2024-11-15T16:00:00+00:00,2024-11-15T21:45:00+00:00,2024,0.8664,0.91500059,0.72059823,0.04860059,3.0,-1.005348,-1.005348,0.0,SL,70,5.75,0.1317,True,False,10441447.11,1.378,143883.14,-144652.63,10296794.48
S1,XRPUSDT,1,2024-11-16T15:00:00+00:00,2024-11-16T15:25:00+00:00,2024,1.1945,1.10729668,2.24093988,0.08720332,12.0,-1.004109,-1.004109,0.0,SL,6,0.42,0.8658,True,False,10686973.1,0.4981,53231.81,-53450.54,10633522.56
S2,LINKUSDT,-1,2024-11-17T02:00:00+00:00,2024-11-18T06:20:00+00:00,2024,14.182,14.58097249,12.98508254,0.39897249,3.0,-1.010664,-1.010664,0.0,SL,341,28.33,1.549,True,False,10633522.56,1.378,146529.94,-148092.54,10753730.88
S1,SOLUSDT,1,2024-11-17T05:00:00+00:00,2024-11-26T10:55:00+00:00,2024,235.38,227.09699365,334.77607614,8.28300635,12.0,-1.008525,-1.008525,0.0,SL,2664,221.92,3.5325,True,False,10959450.09,0.4981,54589.02,-55054.39,10900009.6
S2,AVAXUSDT,-1,2024-11-17T12:00:00+00:00,2024-11-21T02:25:00+00:00,2024,36.33,37.540992,32.697024,1.210992,3.0,2.991,2.991,0.0,TP,1038,86.42,3.0966,True,False,10959450.09,1.378,151021.22,451704.48,11490094.12
S5,SOLUSDT,-1,2024-11-17T12:00:00+00:00,2024-11-18T03:50:00+00:00,2024,235.05,243.77124768,191.44376158,8.72124768,5.0,-1.008085,-1.008085,0.0,SL,191,15.83,0.6433,True,False,10959450.09,0.5216,57164.49,-57626.67,10901823.42
S2,BTCUSDT,-1,2024-11-18T14:00:00+00:00,2024-11-18T14:30:00+00:00,2024,89553.7,90700.87276145,86112.18171564,1147.17276145,3.0,-1.023419,-1.023419,0.0,SL,7,0.5,0.072,True,False,10753730.88,1.378,148186.41,-151656.79,10602074.09
S1,LINKUSDT,1,2024-11-18T16:00:00+00:00,2024-11-19T21:20:00+00:00,2024,15.172,14.57222661,22.36928069,0.59977339,12.0,-1.007589,-1.007589,0.0,SL,353,29.33,1.4189,True,False,10951576.23,0.4981,54549.8,-54963.78,11092531.49
S2,BTCUSDT,-1,2024-11-18T19:00:00+00:00,2024-11-18T20:25:00+00:00,2024,90427.0,91999.86716624,85708.39850127,1572.86716624,3.0,-1.017248,-1.017248,0.0,SL,18,1.42,0.4806,True,False,10951576.23,1.378,150912.72,-153515.66,10798060.56
S1,DOGEUSDT,1,2024-11-19T16:00:00+00:00,2024-11-20T03:00:00+00:00,2024,0.39508,0.37720905,0.60953137,0.01787095,12.0,-1.006632,-1.006632,0.0,SL,133,11.0,1.4504,True,False,10798060.56,0.4981,53785.14,-54141.84,11038389.65
S2,SUIUSDT,-1,2024-11-20T12:00:00+00:00,2024-11-24T11:50:00+00:00,2024,3.6637,3.77943801,3.31648597,0.11573801,3.0,2.990503,2.990503,0.0,TP,1151,95.83,3.0474,True,False,11038389.65,1.378,152109.01,454882.45,12060369.35
S2,SUIUSDT,-1,2024-11-20T18:00:00+00:00,2024-11-21T12:30:00+00:00,2024,3.5418,3.66627806,3.16836583,0.12447806,3.0,-1.008536,-1.008536,0.0,SL,223,18.5,1.7561,True,False,11038389.65,1.378,152109.01,-153407.41,11336686.71
S1,BTCUSDT,1,2024-11-21T05:00:00+00:00,2024-11-21T15:35:00+00:00,2024,97591.2,95793.45220243,119164.17357088,1797.74779757,12.0,-1.016286,-1.016286,0.0,SL,128,10.58,0.4715,True,False,11490094.12,0.4981,57232.16,-58164.24,11628058.59
S1,SOLUSDT,1,2024-11-21T17:00:00+00:00,2024-11-24T12:35:00+00:00,2024,254.96,245.20282095,372.04614864,9.75717905,12.0,-1.007839,-1.007839,0.0,SL,812,67.58,0.9921,True,False,11628058.59,0.4981,57919.36,-58373.39,12001995.96
S2,ETHUSDT,-1,2024-11-22T11:00:00+00:00,2024-11-23T08:20:00+00:00,2024,3325.04,3386.92871714,3139.37384858,61.88871714,3.0,-1.016118,-1.016118,0.0,SL,257,21.33,1.0441,True,False,12001455.45,1.378,165380.06,-168045.65,11663925.66
S1,AVAXUSDT,1,2024-11-22T12:00:00+00:00,2024-12-04T06:30:00+00:00,2024,38.1,36.73281289,54.50624535,1.36718711,12.0,11.99164,11.99164,0.0,TP,3391,282.5,12.0539,True,False,12001455.45,0.4981,59779.25,716851.24,9820874.15
S1,XRPUSDT,1,2024-11-22T12:00:00+00:00,2024-11-22T13:25:00+00:00,2024,1.4665,1.37971356,2.50793723,0.08678644,12.0,-1.005069,-1.005069,0.0,SL,18,1.42,0.4275,True,False,12001455.45,0.4981,59779.25,-60082.27,11881126.04
S1,AVAXUSDT,1,2024-11-22T13:00:00+00:00,2024-11-22T13:20:00+00:00,2024,39.31,37.80332625,57.39008497,1.50667375,12.0,-1.007827,-1.007827,0.0,SL,5,0.33,0.0133,True,False,12001455.45,0.4981,59779.25,-60247.14,11941208.31
